2019-12-19,66.54
2019-12-18,66.17
2019-12-17,66.1
2019-12-16,65.34
2019-12-13,65.22
2019-12-12,64.2
2019-12-11,63.72
2019-12-10,64.34
2019-12-09,64.25
2019-12-06,64.39
2019-12-05,63.39
2019-12-04,63
2019-12-03,60.82
2019-12-02,60.92
2019-11-29,62.43
2019-11-28,63.87
2019-11-27,64.06
2019-11-26,64.27
2019-11-25,63.65
2019-11-22,63.39
2019-11-21,63.97
2019-11-20,62.4
2019-11-19,60.91
2019-11-18,62.44
2019-11-15,63.3
2019-11-14,62.28
2019-11-13,62.37
2019-11-12,62.06
2019-11-11,62.18
2019-11-08,62.51
2019-11-07,62.29
2019-11-06,61.74
2019-11-05,62.96
2019-11-04,62.13
2019-11-01,61.69
2019-10-31,60.23
2019-10-30,60.61
2019-10-29,61.59
2019-10-28,61.57
2019-10-25,62.02
2019-10-24,61.67
2019-10-23,61.17
2019-10-22,59.7
2019-10-21,58.96
2019-10-18,59.42
2019-10-17,59.91
2019-10-16,59.42
2019-10-15,58.74
2019-10-14,59.35
2019-10-11,60.51
2019-10-10,59.1
2019-10-09,58.32
2019-10-08,58.24
2019-10-07,58.35
2019-10-04,58.37
2019-10-03,57.71
2019-10-02,57.69
2019-10-01,58.89
2019-09-30,60.78
2019-09-27,61.91
2019-09-26,62.74
2019-09-25,62.39
2019-09-24,63.1
2019-09-23,64.77
2019-09-20,64.28
2019-09-19,64.4
2019-09-18,63.6
2019-09-17,64.55
2019-09-16,69.02
2019-09-13,60.22
2019-09-12,60.38
2019-09-11,60.81
2019-09-10,62.38
2019-09-09,62.59
2019-09-06,61.54
2019-09-05,60.95
2019-09-04,60.7
2019-09-03,58.26
2019-09-02,58.66
2019-08-30,60.43
2019-08-29,61.08
2019-08-28,60.49
2019-08-27,59.51
2019-08-26,58.7
2019-08-23,59.34
2019-08-22,59.92
2019-08-21,60.3
2019-08-20,60.03
2019-08-19,59.74
2019-08-16,58.64
2019-08-15,58.23
2019-08-14,59.48
2019-08-13,61.3
2019-08-12,58.57
2019-08-09,58.53
2019-08-08,57.38
2019-08-07,56.23
2019-08-06,58.94
2019-08-05,59.81
2019-08-02,61.89
2019-08-01,60.5
2019-07-31,65.17
2019-07-30,64.72
2019-07-29,63.71
2019-07-26,63.46
2019-07-25,63.39
2019-07-24,63.18
2019-07-23,63.83
2019-07-22,63.26
2019-07-19,62.47
2019-07-18,61.93
2019-07-17,63.66
2019-07-16,64.35
2019-07-15,66.48
2019-07-12,66.72
2019-07-11,66.52
2019-07-10,67.01
2019-07-09,64.16
2019-07-08,64.11
2019-07-05,64.23
2019-07-04,63.3
2019-07-03,63.82
2019-07-02,62.4
2019-07-01,65.06
2019-06-28,66.55
2019-06-27,66.55
2019-06-26,66.49
2019-06-25,65.05
2019-06-24,64.86
2019-06-21,65.2
2019-06-20,64.45
2019-06-19,61.82
2019-06-18,62.14
2019-06-17,60.94
2019-06-14,62.01
2019-06-13,61.31
2019-06-12,59.97
2019-06-11,62.29
2019-06-10,62.29
2019-06-07,63.29
2019-06-06,61.67
2019-06-05,60.63
2019-06-04,61.97
2019-06-03,61.28
2019-05-31,64.49
2019-05-30,66.87
2019-05-29,69.45
2019-05-28,70.11
2019-05-27,70.11
2019-05-24,68.69
2019-05-23,67.76
2019-05-22,70.99
2019-05-21,72.18
2019-05-20,71.97
2019-05-17,72.21
2019-05-16,72.62
2019-05-15,71.77
2019-05-14,71.24
2019-05-13,70.23
2019-05-10,70.62
2019-05-09,70.39
2019-05-08,70.37
2019-05-07,69.88
2019-05-06,71.24
2019-05-03,70.85
2019-05-02,70.75
2019-05-01,72.18
2019-04-30,72.8
2019-04-29,72.04
2019-04-26,72.15
2019-04-25,74.35
2019-04-24,74.57
2019-04-23,74.51
2019-04-22,74.04
2019-04-18,71.97
2019-04-17,71.62
2019-04-16,71.72
2019-04-15,71.18
2019-04-12,71.55
2019-04-11,70.83
2019-04-10,71.73
2019-04-09,70.61
2019-04-08,71.1
2019-04-05,70.34
2019-04-04,69.4
2019-04-03,69.31
2019-04-02,69.37
2019-04-01,69.01
2019-03-29,68.39
2019-03-28,67.82
2019-03-27,67.83
2019-03-26,67.97
2019-03-25,67.21
2019-03-22,67.03
2019-03-21,67.86
2019-03-20,68.5
2019-03-19,67.61
2019-03-18,67.54
2019-03-15,67.16
2019-03-14,67.23
2019-03-13,67.55
2019-03-12,66.67
2019-03-11,66.58
2019-03-08,65.74
2019-03-07,66.3
2019-03-06,65.99
2019-03-05,65.86
2019-03-04,65.67
2019-03-01,65.07
2019-02-28,66.03
2019-02-27,66.39
2019-02-26,65.21
2019-02-25,64.76
2019-02-22,67.12
2019-02-21,67.07
2019-02-20,67.08
2019-02-19,66.45
2019-02-18,66.5
2019-02-15,66.25
2019-02-14,64.57
2019-02-13,63.61
2019-02-12,62.42
2019-02-11,61.51
2019-02-08,62.1
2019-02-07,61.63
2019-02-06,62.69
2019-02-05,61.98
2019-02-04,62.51
2019-02-01,62.75
2019-01-31,61.89
2019-01-30,61.65
2019-01-29,61.32
2019-01-28,59.93
2019-01-25,61.64
2019-01-24,61.09
2019-01-23,61.14
2019-01-22,61.5
2019-01-21,62.74
2019-01-18,62.7
2019-01-17,61.18
2019-01-16,61.32
2019-01-15,60.64
2019-01-14,58.99
2019-01-11,60.48
2019-01-10,61.68
2019-01-09,61.44
2019-01-08,58.72
2019-01-07,57.33
2019-01-04,57.06
2019-01-03,55.95
2019-01-02,54.91
2018-12-31,53.8
2018-12-28,52.2
2018-12-27,52.16
2018-12-26,54.47
2018-12-24,50.47
2018-12-21,53.82
2018-12-20,54.35
2018-12-19,57.24
2018-12-18,56.26
2018-12-17,59.61
2018-12-14,60.28
2018-12-13,61.45
2018-12-12,60.15
2018-12-11,60.2
2018-12-10,59.97
2018-12-07,61.67
2018-12-06,60.06
2018-12-05,61.56
2018-12-04,62.08
2018-12-03,61.69
2018-11-30,58.71
2018-11-29,59.51
2018-11-28,58.76
2018-11-27,60.21
2018-11-26,60.48
2018-11-25,59.18
2018-11-23,58.8
2018-11-22,62.6
2018-11-21,63.48
2018-11-20,62.53
2018-11-19,66.79
2018-11-18,67.3
2018-11-16,66.76
2018-11-15,66.62
2018-11-14,66.12
2018-11-13,65.47
2018-11-12,70.12
2018-11-11,71
2018-11-09,70.18
2018-11-08,70.65
2018-11-07,72.07
2018-11-06,72.13
2018-11-05,73.17
2018-11-04,72.67
2018-11-02,72.83
2018-11-01,72.89
2018-10-31,75.47
2018-10-30,75.91
2018-10-29,77.34
2018-10-28,77.71
2018-10-26,77.62
2018-10-25,76.89
2018-10-24,76.17
2018-10-23,76.44
2018-10-22,79.83
2018-10-19,79.78
2018-10-18,79.29
2018-10-17,80.05
2018-10-16,81.41
2018-10-15,80.78
2018-10-12,80.43
2018-10-11,80.26
2018-10-10,83.09
2018-10-09,85
2018-10-08,83.91
2018-10-05,84.16
2018-10-04,84.58
2018-10-03,86.29
2018-10-02,84.8
2018-10-01,84.98
2018-09-28,82.72
2018-09-27,81.72
2018-09-26,81.34
2018-09-25,81.87
2018-09-24,81.2
2018-09-21,78.8
2018-09-20,78.7
2018-09-19,79.4
2018-09-18,79.03
2018-09-17,78.05
2018-09-14,78.09
2018-09-13,78.18
2018-09-12,79.74
2018-09-11,79.06
2018-09-10,77.37
2018-09-07,76.83
2018-09-06,76.5
2018-09-05,77.27
2018-09-04,78.17
2018-09-03,78.15
2018-08-31,77.42
2018-08-30,77.77
2018-08-29,77.14
2018-08-28,75.95
2018-08-27,76.21
2018-08-24,75.82
2018-08-23,74.73
2018-08-22,74.78
2018-08-21,72.63
2018-08-20,72.21
2018-08-17,71.83
2018-08-16,71.43
2018-08-15,70.76
2018-08-14,72.46
2018-08-13,72.61
2018-08-10,72.81
2018-08-09,72.07
2018-08-08,72.28
2018-08-07,74.65
2018-08-06,73.75
2018-08-03,73.21
2018-08-02,73.45
2018-08-01,72.39
2018-07-31,74.25
2018-07-30,74.97
2018-07-27,74.29
2018-07-26,74.54
2018-07-25,73.93
2018-07-24,73.44
2018-07-23,73.06
2018-07-20,73.07
2018-07-19,72.58
2018-07-18,72.9
2018-07-17,72.16
2018-07-16,71.84
2018-07-13,75.33
2018-07-12,74.45
2018-07-11,73.4
2018-07-10,78.86
2018-07-09,78.07
2018-07-06,77.11
2018-07-05,77.39
2018-07-04,78.24
2018-07-03,77.76
2018-07-02,77.3
2018-06-29,79.44
2018-06-28,77.85
2018-06-27,77.62
2018-06-26,76.31
2018-06-25,74.73
2018-06-22,75.55
2018-06-21,73.05
2018-06-20,74.74
2018-06-19,75.08
2018-06-18,75.34
2018-06-15,73.44
2018-06-14,75.94
2018-06-13,76.74
2018-06-12,75.88
2018-06-11,76.46
2018-06-08,76.46
2018-06-07,77.32
2018-06-06,75.36
2018-06-05,75.38
2018-06-04,75.29
2018-06-01,76.79
2018-05-31,77.59
2018-05-30,77.5
2018-05-29,75.39
2018-05-28,75.3
2018-05-25,76.44
2018-05-24,78.79
2018-05-23,79.8
2018-05-22,79.57
2018-05-21,79.22
2018-05-18,78.51
2018-05-17,79.3
2018-05-16,79.28
2018-05-15,78.43
2018-05-14,78.23
2018-05-11,77.12
2018-05-10,77.47
2018-05-09,77.21
2018-05-08,74.85
2018-05-07,76.17
2018-05-04,74.87
2018-05-03,73.62
2018-05-02,73.36
2018-05-01,73.13
2018-04-30,75.17
2018-04-27,74.64
2018-04-26,74.74
2018-04-25,74
2018-04-24,73.86
2018-04-23,74.71
2018-04-20,74.06
2018-04-19,73.78
2018-04-18,73.48
2018-04-17,71.58
2018-04-16,71.42
2018-04-13,72.58
2018-04-12,72.02
2018-04-11,72.06
2018-04-10,71.04
2018-04-09,68.65
2018-04-06,67.11
2018-04-05,68.33
2018-04-04,68.02
2018-04-03,68.12
2018-04-02,67.64
2018-03-29,70.27
2018-03-28,69.53
2018-03-27,70.11
2018-03-26,70.12
2018-03-23,70.45
2018-03-22,68.91
2018-03-21,69.47
2018-03-20,67.42
2018-03-19,66.05
2018-03-18,65.99
2018-03-16,66.21
2018-03-15,65.12
2018-03-14,64.89
2018-03-13,64.64
2018-03-12,64.95
2018-03-11,65.64
2018-03-09,65.49
2018-03-08,63.61
2018-03-07,64.34
2018-03-06,65.79
2018-03-05,65.54
2018-03-04,64.67
2018-03-02,64.37
2018-03-01,63.83
2018-02-28,65.78
2018-02-27,66.63
2018-02-26,67.5
2018-02-25,67.29
2018-02-23,67.31
2018-02-22,66.39
2018-02-21,65.42
2018-02-20,65.25
2018-02-19,65.67
2018-02-18,65.02
2018-02-16,64.84
2018-02-15,64.33
2018-02-14,64.36
2018-02-13,62.72
2018-02-12,62.59
2018-02-11,62.84
2018-02-09,62.79
2018-02-08,64.81
2018-02-07,65.51
2018-02-06,66.86
2018-02-05,67.62
2018-02-04,68.1
2018-02-02,68.58
2018-02-01,69.65
2018-01-31,69.05
2018-01-30,69.02
2018-01-29,69.46
2018-01-28,70.45
2018-01-26,70.52
2018-01-25,70.42
2018-01-24,70.53
2018-01-23,69.96
2018-01-22,69.03
2018-01-21,68.72
2018-01-19,68.61
2018-01-18,69.31
2018-01-17,69.38
2018-01-16,69.15
2018-01-15,70.26
2018-01-14,69.71
2018-01-12,69.87
2018-01-11,69.26
2018-01-10,69.2
2018-01-09,68.82
2018-01-08,67.78
2018-01-05,67.62
2018-01-04,68.07
2018-01-03,67.84
2018-01-02,66.57
2017-12-29,66.87
2017-12-28,66.72
2017-12-27,66.44
2017-12-26,67.02
2017-12-22,65.25
2017-12-21,64.9
2017-12-20,64.56
2017-12-19,63.8
2017-12-18,63.41
2017-12-15,63.23
2017-12-14,63.31
2017-12-13,62.44
2017-12-12,63.34
2017-12-11,64.69
2017-12-08,63.4
2017-12-07,62.2
2017-12-06,61.22
2017-12-05,62.86
2017-12-04,62.45
2017-12-01,63.73
2017-11-30,63.57
2017-11-29,63.11
2017-11-28,63.61
2017-11-27,63.84
2017-11-24,63.86
2017-11-23,63.55
2017-11-22,63.32
2017-11-21,62.57
2017-11-20,62.22
2017-11-17,62.72
2017-11-16,61.36
2017-11-15,61.87
2017-11-14,62.21
2017-11-13,63.16
2017-11-10,63.52
2017-11-09,63.93
2017-11-08,63.49
2017-11-07,63.69
2017-11-06,64.27
2017-11-03,62.07
2017-11-02,60.62
2017-11-01,60.49
2017-10-31,61.37
2017-10-30,60.9
2017-10-27,60.44
2017-10-26,59.3
2017-10-25,58.44
2017-10-24,58.33
2017-10-23,57.37
2017-10-20,57.75
2017-10-19,57.23
2017-10-18,58.15
2017-10-17,57.88
2017-10-16,57.82
2017-10-13,57.17
2017-10-12,56.25
2017-10-11,56.94
2017-10-10,56.61
2017-10-09,55.79
2017-10-06,55.62
2017-10-05,57
2017-10-04,55.8
2017-10-03,56
2017-10-02,56.12
2017-09-29,57.54
2017-09-28,57.41
2017-09-27,57.9
2017-09-26,58.44
2017-09-25,59.02
2017-09-22,56.86
2017-09-21,56.43
2017-09-20,56.29
2017-09-19,55.14
2017-09-18,55.48
2017-09-15,55.62
2017-09-14,55.47
2017-09-13,55.16
2017-09-12,54.27
2017-09-11,53.84
2017-09-08,53.78
2017-09-07,54.49
2017-09-06,54.2
2017-09-05,53.38
2017-09-04,52.34
2017-09-01,52.75
2017-08-31,52.38
2017-08-30,50.86
2017-08-29,52
2017-08-28,51.89
2017-08-25,52.41
2017-08-24,52.04
2017-08-23,52.57
2017-08-22,51.87
2017-08-21,51.66
2017-08-18,52.72
2017-08-17,51.03
2017-08-16,50.27
2017-08-15,50.8
2017-08-14,50.73
2017-08-11,52.1
2017-08-10,51.9
2017-08-09,52.7
2017-08-08,52.14
2017-08-07,52.37
2017-08-04,52.42
2017-08-03,52.01
2017-08-02,52.36
2017-08-01,51.78
2017-07-31,52.65
2017-07-28,52.52
2017-07-27,51.49
2017-07-26,50.97
2017-07-25,50.2
2017-07-24,48.6
2017-07-21,48.06
2017-07-20,49.3
2017-07-19,49.7
2017-07-18,48.84
2017-07-17,48.42
2017-07-14,48.91
2017-07-13,48.42
2017-07-12,47.74
