2019-12-19,66.54
2017-07-11,47.52
2017-07-10,46.88
2017-07-07,46.71
2017-07-06,48.11
2017-07-05,47.79
2017-07-04,49.61
2017-07-03,49.68
2017-06-30,47.92
2017-06-29,47.42
2017-06-28,47.31
2017-06-27,46.65
2017-06-26,45.83
2017-06-23,45.54
2017-06-22,45.22
2017-06-21,44.82
2017-06-20,46.02
2017-06-19,46.91
2017-06-16,47.37
2017-06-15,46.92
2017-06-14,47
2017-06-13,48.72
2017-06-12,48.29
2017-06-09,48.15
2017-06-08,47.86
2017-06-07,48.06
2017-06-06,50.12
2017-06-05,49.47
2017-06-02,49.95
2017-06-01,50.63
2017-05-31,50.31
2017-05-30,51.84
2017-05-29,52.29
2017-05-26,52.15
2017-05-25,51.46
2017-05-24,53.96
2017-05-23,54.15
2017-05-22,53.87
2017-05-19,53.61
2017-05-18,52.51
2017-05-17,52.21
2017-05-16,51.65
2017-05-15,51.82
2017-05-12,50.84
2017-05-11,50.77
2017-05-10,50.22
2017-05-09,48.73
2017-05-08,49.34
2017-05-05,49.1
2017-05-04,48.38
2017-05-03,50.79
2017-05-02,50.46
2017-05-01,51.52
2017-04-28,51.73
2017-04-27,51.44
2017-04-26,51.82
2017-04-25,52.1
2017-04-24,51.6
2017-04-21,51.96
2017-04-20,52.99
2017-04-19,52.93
2017-04-18,54.89
2017-04-17,55.36
2017-04-13,55.89
2017-04-12,55.86
2017-04-11,56.23
2017-04-10,55.98
2017-04-07,55.24
2017-04-06,54.89
2017-04-05,54.36
2017-04-04,54.17
2017-04-03,53.12
2017-03-31,52.83
2017-03-30,52.96
2017-03-29,52.42
2017-03-28,51.33
2017-03-27,50.75
2017-03-24,50.8
2017-03-23,50.56
2017-03-22,50.64
2017-03-21,50.96
2017-03-20,51.62
2017-03-17,51.76
2017-03-16,51.74
2017-03-15,51.81
2017-03-14,50.92
2017-03-13,51.35
2017-03-10,51.37
2017-03-09,52.19
2017-03-08,53.11
2017-03-07,55.92
2017-03-06,56.01
2017-03-03,55.9
2017-03-02,55.08
2017-03-01,56.36
2017-02-28,55.59
2017-02-27,55.93
2017-02-24,55.99
2017-02-23,56.58
2017-02-22,55.84
2017-02-21,56.66
2017-02-20,56.18
2017-02-17,55.81
2017-02-16,55.65
2017-02-15,55.75
2017-02-14,55.97
2017-02-13,55.59
2017-02-10,56.7
2017-02-09,55.63
2017-02-08,55.12
2017-02-07,55.05
2017-02-06,55.72
2017-02-03,56.81
2017-02-02,56.56
2017-02-01,56.8
2017-01-31,55.7
2017-01-30,55.23
2017-01-27,55.52
2017-01-26,56.24
2017-01-25,55.08
2017-01-24,55.44
2017-01-23,55.23
2017-01-20,55.49
2017-01-19,54.16
2017-01-18,53.92
2017-01-17,55.47
2017-01-16,55.86
2017-01-13,55.45
2017-01-12,56.01
2017-01-11,55.1
2017-01-10,53.64
2017-01-09,54.94
2017-01-06,57.1
2017-01-05,56.89
2017-01-04,56.46
2017-01-03,55.47
2016-12-30,56.82
2016-12-29,56.14
2016-12-28,56.22
2016-12-27,56.09
2016-12-23,55.16
2016-12-22,55.05
2016-12-21,54.46
2016-12-20,55.35
2016-12-19,54.92
2016-12-16,55.21
2016-12-15,54.02
2016-12-14,54.64
2016-12-13,55.64
2016-12-12,56.01
2016-12-09,54.17
2016-12-08,53.72
2016-12-07,53.38
2016-12-06,53.94
2016-12-05,54.9
2016-12-02,54.19
2016-12-01,54.19
2016-11-30,50.37
2016-11-29,46.56
2016-11-28,48.4
2016-11-25,47.13
2016-11-24,49.04
2016-11-23,49.05
2016-11-22,48.68
2016-11-21,49
2016-11-18,46.58
2016-11-17,46.66
2016-11-16,46.83
2016-11-15,46.46
2016-11-14,44.66
2016-11-11,44.7
2016-11-10,46.01
2016-11-09,46.3
2016-11-08,46.29
2016-11-07,45.95
2016-11-04,45.56
2016-11-03,46.39
2016-11-02,47.05
2016-11-01,48.27
2016-10-31,48.32
2016-10-28,49.5
2016-10-27,50.61
2016-10-26,49.87
2016-10-25,50.98
2016-10-24,50.95
2016-10-21,51.7
2016-10-20,51.36
2016-10-19,52.83
2016-10-18,51.57
2016-10-17,51.47
2016-10-14,51.61
2016-10-13,52.03
2016-10-12,51.89
2016-10-11,52.29
2016-10-10,53.22
2016-10-07,51.83
2016-10-06,52.53
2016-10-05,51.89
2016-10-04,51
2016-09-30,49.09
2016-09-29,49.13
2016-09-28,47.56
2016-09-27,45.92
2016-09-26,47.4
2016-09-23,45.85
2016-09-22,47.45
2016-09-21,46.74
2016-09-20,45.71
2016-09-19,46.14
2016-09-16,45.88
2016-09-15,46.69
2016-09-14,46.22
2016-09-13,47.26
2016-09-12,48.33
2016-09-09,48.12
2016-09-08,49.88
2016-09-07,47.84
2016-09-06,47.12
2016-09-05,47.62
2016-09-02,46.86
2016-09-01,45.55
2016-08-31,46.99
2016-08-30,48.41
2016-08-29,49.39
2016-08-26,49.72
2016-08-25,49.42
2016-08-24,49.04
2016-08-23,49.96
2016-08-22,49.39
2016-08-19,50.71
2016-08-18,50.92
2016-08-17,49.5
2016-08-16,48.96
2016-08-15,48.2
2016-08-12,46.89
2016-08-11,46.02
2016-08-10,44.3
2016-08-09,45.03
2016-08-08,45.64
2016-08-05,43.96
2016-08-04,44.17
2016-08-03,43.04
2016-08-02,41.68
2016-08-01,42.01
2016-07-29,42.29
2016-07-28,42.7
2016-07-27,43.58
2016-07-26,44.75
2016-07-25,44.71
2016-07-22,45.26
2016-07-21,46.55
2016-07-20,47.21
2016-07-19,46.82
2016-07-18,46.92
2016-07-15,47.69
2016-07-14,47.22
2016-07-13,46.24
2016-07-12,48.29
2016-07-11,46.31
2016-07-08,46.78
2016-07-07,46.62
2016-07-06,48.67
2016-07-05,47.77
2016-07-04,50.11
2016-07-01,49.89
2016-06-30,49.75
2016-06-29,50.19
2016-06-28,48.33
2016-06-27,46.8
2016-06-24,48.68
2016-06-23,50.54
2016-06-22,49.44
2016-06-21,50.2
2016-06-20,50.38
2016-06-17,48.69
2016-06-16,47.46
2016-06-15,49.26
2016-06-14,49.6
2016-06-13,50.16
2016-06-10,50.73
2016-06-09,52.02
2016-06-08,52.39
2016-06-07,51.15
2016-06-06,50.26
2016-06-03,49.49
2016-06-02,49.96
2016-06-01,49.59
2016-05-31,49.77
2016-05-30,49.67
2016-05-27,49.21
2016-05-26,49.73
2016-05-25,49.52
2016-05-24,48.76
2016-05-23,48.23
2016-05-20,48.71
2016-05-19,48.6
2016-05-18,49.52
2016-05-17,48.96
2016-05-13,47.84
2016-05-12,47.88
2016-05-11,47.36
2016-05-10,45.31
2016-05-09,43.87
2016-05-06,45.52
2016-05-05,44.85
2016-05-04,44.41
2016-05-03,44.88
2016-05-02,45.85
2016-04-29,47.79
2016-04-28,48.05
2016-04-27,46.59
2016-04-26,45.74
2016-04-25,45.45
2016-04-22,45.25
2016-04-21,44.79
2016-04-20,45.45
2016-04-19,43.91
2016-04-18,42.86
2016-04-15,43.29
2016-04-14,44.11
2016-04-13,44.54
2016-04-12,44.52
2016-04-11,42.59
2016-04-08,41.56
2016-04-07,39.16
2016-04-06,39.65
2016-04-05,37.59
2016-04-04,37.98
2016-04-01,39.01
2016-03-23,41.16
2016-03-21,42.23
2016-03-18,41.43
2016-03-17,41.47
2016-03-16,40.28
2016-03-15,38.98
2016-03-14,39.7
2016-03-11,40.42
2016-03-10,40.15
2016-03-09,40.89
2016-03-08,39.42
2016-03-07,40.76
2016-03-04,38.92
2016-03-03,37.17
2016-03-02,37.16
2016-03-01,36.85
2016-02-29,36.58
2016-02-26,35.53
2016-02-25,35.5
2016-02-24,35.1
2016-02-23,34.1
2016-02-22,35.37
2016-02-19,33.87
2016-02-18,34.43
2016-02-17,34.31
2016-02-16,32.3
2016-02-15,33.96
2016-02-12,32.75
2016-02-11,31.29
2016-02-10,30.93
2016-02-09,30.89
2016-02-08,32.98
2016-02-05,34.12
2016-02-04,34.46
2016-02-03,35.25
2016-02-02,32.61
2016-02-01,33.94
2016-01-29,35.85
2016-01-28,35.33
2016-01-27,33.58
2016-01-26,32.35
2016-01-25,30.89
2016-01-22,32.82
2016-01-21,30.09
2016-01-20,28.87
2016-01-19,28.84
2016-01-18,28.79
2016-01-15,29.15
2016-01-14,31.04
2016-01-13,30.34
2016-01-12,31.27
2016-01-11,31.6
2016-01-08,33.77
2016-01-07,34.07
2016-01-06,34.72
2016-01-05,36.77
2016-01-04,37.35
2015-12-31,37.61
2015-12-30,36.58
2015-12-29,37.79
2015-12-28,36.58
2015-12-25,37.92
2015-12-24,37.92
2015-12-23,37.78
2015-12-22,36.2
2015-12-21,36.22
2015-12-18,36.68
2015-12-17,36.87
2015-12-16,37.46
2015-12-15,38.53
2015-12-14,38.02
2015-12-11,38.28
2015-12-10,39.87
2015-12-09,40.52
2015-12-08,40.6
2015-12-07,41.23
2015-12-04,43.13
2015-12-03,43.88
2015-12-02,42.68
2015-12-01,44.31
2015-11-30,44.53
2015-11-27,44.88
2015-11-26,45.62
2015-11-25,46.24
2015-11-24,46.05
2015-11-23,44.93
2015-11-20,44.48
2015-11-19,44.11
2015-11-18,44.19
2015-11-17,43.68
2015-11-16,44.88
2015-11-13,44.48
2015-11-12,45.14
2015-11-11,46.69
2015-11-10,48.03
2015-11-09,47.99
2015-11-06,48.38
2015-11-05,48.88
2015-11-04,49.54
2015-11-03,50.49
2015-11-02,48.78
2015-10-30,49.46
2015-10-29,48.58
2015-10-28,49.19
2015-10-27,46.98
2015-10-26,47.35
2015-10-23,47.96
2015-10-22,48.23
2015-10-21,47.86
2015-10-20,48.65
2015-10-19,48.75
2015-10-16,50.41
2015-10-15,50.11
2015-10-14,49.72
2015-10-13,49.57
2015-10-12,50.63
2015-10-09,52.78
2015-10-08,53.53
2015-10-07,52.17
2015-10-06,52.57
2015-10-05,49.43
2015-10-02,48.22
2015-10-01,48
2015-09-30,48.56
2015-09-29,48.22
2015-09-28,47.35
2015-09-25,48.42
2015-09-24,48.28
2015-09-23,47.81
2015-09-22,48.98
2015-09-21,48.77
2015-09-18,47.71
2015-09-17,49.16
2015-09-16,49.84
2015-09-15,47.91
2015-09-14,47.44
2015-09-11,49.05
2015-09-10,49.69
2015-09-09,48.65
2015-09-08,50.36
2015-09-07,48.62
2015-09-04,50.44
2015-09-03,50.8
2015-09-02,50.41
2015-09-01,49.31
2015-08-31,53.38
2015-08-28,50.07
2015-08-27,46.86
2015-08-26,43.61
2015-08-25,42.94
2015-08-24,42.52
2015-08-21,45.38
2015-08-20,46.19
2015-08-19,46.86
2015-08-18,48.52
2015-08-17,48.71
2015-08-14,48.66
2015-08-13,49.62
2015-08-12,50.24
2015-08-11,49.95
2015-08-10,50.77
2015-08-07,49.22
2015-08-06,50.19
2015-08-05,50.32
2015-08-04,50.11
2015-08-03,49.64
2015-07-31,51.84
2015-07-30,53.32
2015-07-29,53.63
2015-07-28,53.09
2015-07-27,52.93
2015-07-24,54.78
2015-07-23,55.25
2015-07-22,55.97
2015-07-21,57.09
2015-07-20,56.52
2015-07-17,57.09
2015-07-16,57.04
2015-07-15,57.2
2015-07-14,58.56
2015-07-13,58.3
2015-07-10,58.92
2015-07-09,58.89
2015-07-08,57.67
2015-07-07,57.83
2015-07-06,56.8
2015-07-03,60.56
2015-07-02,61.83
2015-07-01,62.1
2015-06-30,63.5
2015-06-29,61.93
2015-06-26,63.16
2015-06-25,63.27
2015-06-24,63.58
2015-06-23,64.59
2015-06-22,63.22
2015-06-19,62.85
2015-06-18,64.1
2015-06-17,63.77
2015-06-16,63.75
2015-06-15,63.89
2015-06-12,64.56
2015-06-11,65.65
2015-06-10,66.28
2015-06-09,65.21
2015-06-08,63.34
2015-06-05,63.88
2015-06-04,62.89
2015-06-03,63.88
2015-06-02,65.64
2015-06-01,65.01
2015-05-29,65.41
2015-05-28,62.71
2015-05-27,62.28
2015-05-26,63.91
2015-05-25,65.86
2015-05-22,65.53
2015-05-21,66.48
2015-05-20,64.79
2015-05-19,64.22
2015-05-18,66.37
2015-05-15,66.92
2015-05-14,66.71
2015-05-13,66.91
2015-05-12,67.02
2015-05-11,65.64
2015-05-08,66.27
2015-05-07,66.08
2015-05-06,68.21
2015-05-05,68.23
2015-05-04,66.44
2015-05-01,66.64
2015-04-30,66.76
2015-04-29,65.59
2015-04-28,64.65
2015-04-27,64.69
2015-04-24,65.32
2015-04-23,64.85
2015-04-22,62.9
2015-04-21,62.1
2015-04-20,63.45
2015-04-17,63.69
2015-04-16,63.92
2015-04-15,62.84
2015-04-14,59.79
2015-04-13,59.1
2015-04-10,59.08
2015-04-09,57.82
2015-04-08,57.19
2015-04-07,60.1
2015-04-06,58.99
2015-04-03,56.22
2015-04-02,55.21
2015-04-01,56.79
2015-03-31,55.14
2015-03-30,56.23
2015-03-27,56.18
2015-03-26,59.06
2015-03-25,56.37
2015-03-24,55.32
2015-03-23,55.82
2015-03-20,55.2
2015-03-19,54.4
2015-03-18,56.21
2015-03-17,53.28
2015-03-16,54.15
2015-03-13,54.79
2015-03-12,57.27
2015-03-11,58.23
2015-03-10,56.99
2015-03-09,59.07
2015-03-06,60.24
2015-03-05,61.08
2015-03-04,60.34
2015-03-03,61.04
2015-03-02,59.86
2015-02-27,62.07
2015-02-26,60.59
2015-02-25,61.66
2015-02-24,58.64
2015-02-23,58.93
2015-02-20,60.09
2015-02-19,60.18
2015-02-18,60.05
2015-02-17,62.18
2015-02-16,61.63
2015-02-13,61.37
2015-02-12,59.3
2015-02-11,56.35
2015-02-10,58
2015-02-09,59.2
2015-02-06,58.93
2015-02-05,57.81
2015-02-04,55.8
2015-02-03,58.72
2015-02-02,54.8
2015-01-30,52.29
2015-01-29,49.11
2015-01-28,48.46
2015-01-27,49.2
2015-01-26,48.1
2015-01-23,48.73
2015-01-22,48.82
2015-01-21,48.84
2015-01-20,48.19
2015-01-19,48.89
2015-01-16,49.99
2015-01-15,48.14
2015-01-14,49.7
2015-01-13,48.31
2015-01-12,48.65
2015-01-09,51.2
2015-01-08,52.18
2015-01-07,51.99
2015-01-06,51.84
2015-01-05,52.81
2015-01-02,56.29
