2019-09-01,0.066666666666667,0.7,
2019-06-01,0.166666666666667,0.8,
2019-03-01,0.066666666666667,0.3,
2018-12-01,0.1,0.5,
2018-09-01,0.1,0.5,
2018-06-01,0.2,2.0,
2018-03-01,0.2,2.0,
2017-12-01,0.2,1.5,
2017-09-01,0.2,1.5,
2017-06-01,0.1,0.4,
2017-03-01,0.1,1.5,
2016-12-01,0.133333333333333,0.0,
2016-09-01,0.133333333333333,-4.0,
2016-06-01,0.233333333333333,1.2,
2016-03-01,0.066666666666667,-2.0,
2015-12-01,0,0.0,
2015-09-01,-0.033333333333333,-1.0,
2015-06-01,0.2,1.2,
2015-03-01,-0.033333333333333,-0.2,
2014-12-01,-0.1,-0.5,
2014-09-01,0.033333333333333,0.5,
2014-06-01,0.166666666666667,2.5,
2014-03-01,0.166666666666667,1.0,
2013-12-01,0.2,3.0,
2013-09-01,0.066666666666667,0.3,
2013-06-01,0.066666666666667,-2.0,
2013-03-01,0.166666666666667,0.6,
2012-12-01,0.066666666666667,0.7,
2012-09-01,0.2,1.2,
2012-06-01,-0.033333333333333,-0.1,
2012-03-01,0.266666666666667,0.8,
2011-12-01,0.1,0.4,
2011-09-01,0.166666666666667,1.7,
2011-06-01,0.233333333333333,-7.0,
2011-03-01,0.333333333333333,3.3,
2010-12-01,0.233333333333333,1.2,
2010-09-01,0.1,0.6,
2010-06-01,-0.033333333333333,-0.1,
2010-03-01,0.1,3.0,
2009-12-01,0.2,-0.3,
2009-09-01,0.166666666666667,1.3,
2009-06-01,0.3,0.7,
2009-03-01,0.033333333333333,0.1,
2008-12-01,-0.733333333333333,-2.2,
2008-09-01,0.133333333333333,0.6,
2008-06-01,0.433333333333333,1.9,
2008-03-01,0.266666666666667,0.7,
2007-12-01,0.333333333333333,5.0,
2007-09-01,0.233333333333333,1.8,
2007-06-01,0.233333333333333,0.9,
2007-03-01,0.366666666666667,1.6,
2006-12-01,0.066666666666667,0.0,
2006-09-01,0.133333333333333,0.2,
2006-06-01,0.266666666666667,2.0,
2006-03-01,0.233333333333333,1.0,
2005-12-01,0,0.0,
2005-09-01,0.6,4.5,
2005-06-01,0.133333333333333,0.5,
2005-03-01,0.233333333333333,0.9,
2004-12-01,0.3,3.0,
2004-09-01,0.133333333333333,0.4,
2004-06-01,0.266666666666667,-4.0,
2004-03-01,0.266666666666667,0.9,
2003-12-01,0.1,0.8,
2003-09-01,0.3,1.5,
2003-06-01,-0.066666666666667,-0.3,
2003-03-01,0.3,1.5,
2002-12-01,0.133333333333333,2.0,
2002-09-01,0.2,-2.0,
2002-06-01,0.2,0.9,
2002-03-01,0.2,1.0,
2001-12-01,0.066666666666667,0.7,
2001-09-01,-0.1,-0.5,
2001-06-01,0.233333333333333,2.3,
2001-03-01,0.2,0.6,
2000-12-01,0.1,0.6,
2000-09-01,0.2,0.7,
2000-06-01,0.1,0.6,
2000-03-01,0.333333333333333,3.3,
1999-12-01,0.166666666666667,1.7,
1999-09-01,0.3,4.5,
1999-06-01,0.166666666666667,5.0,
1999-03-01,0.1,-3.0,
1998-12-01,0.1,3.0,
1998-09-01,0.066666666666667,0.5,
1998-06-01,0.033333333333333,0.5,
1998-03-01,-0.033333333333333,-0.3,
1997-12-01,0.033333333333333,0.2,
1997-09-01,0.133333333333333,0.7,
1997-06-01,0.066666666666667,0.4,
1997-03-01,0.133333333333333,0.6,
1996-12-01,0.2,1.2,
1996-09-01,0.2,1.5,
1996-06-01,0.166666666666667,0.8,
1996-03-01,0.233333333333333,1.2,
1995-12-01,0.166666666666667,1.0,
1995-09-01,0.133333333333333,0.7,
1995-06-01,0.2,1.5,
1995-03-01,0.2,1.2,
1994-12-01,0.166666666666667,1.0,
1994-09-01,0.2,1.2,
1994-06-01,0.133333333333333,0.7,
1994-03-01,0.166666666666667,0.8,
1993-12-01,0.166666666666667,0.6,
1993-09-01,0.166666666666667,0.8,
1993-06-01,0.2,1.0,
1993-03-01,0.2,1.0,
1992-12-01,0.266666666666667,1.1,
1992-09-01,0.2,0.9,
1992-06-01,0.2,0.8,
1992-03-01,0.2,1.2,
1991-12-01,0.233333333333333,0.9,
1991-09-01,0.233333333333333,0.5,
1991-06-01,0.266666666666667,1.0,
1991-03-01,0.166666666666667,0.3,
1990-12-01,0.266666666666667,0.9,
1990-09-01,0.5,3.8,
1990-06-01,0.266666666666667,0.6,
1990-03-01,0.533333333333333,1.3,
1989-12-01,0.3,1.1,
1989-09-01,0.133333333333333,0.3,
1989-06-01,0.433333333333333,1.1,
1989-03-01,0.4,1.5,
1988-12-01,0.266666666666667,1.1,
1988-09-01,0.433333333333333,1.4,
1988-06-01,0.4,1.1,
1988-03-01,0.266666666666667,0.7,
1987-12-01,0.233333333333333,1.4,
1987-09-01,0.3,2.3,
1987-06-01,0.366666666666667,2.8,
1987-03-01,0.4,4.0,
1986-12-01,0.166666666666667,0.6,
1986-09-01,0.133333333333333,0.6,
1986-06-01,0.133333333333333,0.7,
1986-03-01,0.1,0.2,
1985-12-01,0.266666666666667,1.3,
1985-09-01,0.233333333333333,0.9,
1985-06-01,0.2,0.9,
1985-03-01,0.466666666666667,1.0,
1984-12-01,0.2,1.5,
1984-09-01,0.266666666666667,0.6,
1984-06-01,0.233333333333333,0.6,
1984-03-01,0.466666666666667,1.8,
1983-12-01,0.133333333333333,0.4,
1983-09-01,0.433333333333333,1.1,
1983-06-01,0.4,0.9,
1983-03-01,0.266666666666667,0.7,
1982-12-01,0.366666666666667,0.8,
1982-09-01,0.4,0.7,
1982-06-01,0.466666666666667,1.1,
1982-03-01,0.4,0.4,
1981-12-01,0.433333333333333,0.6,
1981-09-01,0.6,0.7,
1981-06-01,0.433333333333333,0.7,
1981-03-01,0.9,0.8,
1980-12-01,0.733333333333333,1.0,
1980-09-01,0.833333333333333,1.0,
1980-06-01,0.633333333333333,0.7,
1980-03-01,1.1,1.6,
1979-12-01,0.766666666666667,1.2,
1979-09-01,0.833333333333333,1.6,
1979-06-01,0.933333333333333,1.3,
1979-03-01,0.7,1.2,
1978-12-01,0.633333333333333,1.2,
1978-09-01,0.533333333333333,1.1,
1978-06-01,0.733333333333333,1.3,
1978-03-01,0.566666666666667,0.9,
1977-12-01,0.533333333333333,1.0,
1977-09-01,0.466666666666667,0.8,
1977-06-01,0.566666666666667,1.5,
1977-03-01,0.633333333333333,3.2,
1976-12-01,0.533333333333333,0.9,
1976-09-01,0.566666666666667,0.9,
1976-06-01,0.366666666666667,0.8,
1976-03-01,0.2,0.4,
1975-12-01,0.6,0.8,
1975-09-01,0.6,0.7,
1975-06-01,0.433333333333333,0.5,
1975-03-01,0.466666666666667,0.4,
1974-12-01,0.766666666666667,1.0,
1974-09-01,0.9,1.4,
1974-06-01,0.833333333333333,1.4,
1974-03-01,1.13333333333333,2.3,
1973-12-01,0.733333333333333,3.1,
1973-09-01,0.666666666666667,1.8,
1973-06-01,0.6,3.0,
1973-03-01,0.5,1.7,
1972-12-01,0.233333333333333,0.9,
1972-09-01,0.366666666666667,1.4,
1972-06-01,0.2,0.5,
1972-03-01,0.3,1.1,
1971-12-01,0.266666666666667,0.6,
1971-09-01,0.266666666666667,0.7,
1971-06-01,0.4,1.1,
1971-03-01,0.266666666666667,0.7,
1970-12-01,0.433333333333333,1.1,
1970-09-01,0.366666666666667,1.0,
1970-06-01,0.366666666666667,0.8,
1970-03-01,0.366666666666667,0.9,
1969-12-01,0.4,1.3,
1969-09-01,0.366666666666667,1.1,
1969-06-01,0.433333333333333,1.3,
1969-03-01,0.4,1.0,
1968-12-01,0.3,1.1,
1968-09-01,0.333333333333333,1.1,
1968-06-01,0.333333333333333,1.4,
1968-03-01,0.4,6.0,
1967-12-01,0.266666666666667,1.3,
1967-09-01,0.3,1.0,
1967-06-01,0.233333333333333,1.0,
1967-03-01,0.066666666666667,0.3,
1966-12-01,0.2,1.0,
1966-09-01,0.3,9.0,
1966-06-01,0.233333333333333,1.0,
1966-03-01,0.233333333333333,3.5,
1965-12-01,0.2,2.0,
1965-09-01,0.033333333333333,0.3,
1965-06-01,0.233333333333333,3.5,
1965-03-01,0.066666666666667,0.5,
1964-12-01,0.1,0.6,
1964-09-01,0.133333333333333,1.3,
1964-06-01,0.066666666666667,0.5,
1964-03-01,0.133333333333333,2.0,
1963-12-01,0.166666666666667,166.7,
1963-09-01,0.1,0.6,
1963-06-01,0.133333333333333,1.3,
1963-03-01,0.066666666666667,0.3,
1962-12-01,0.001,1.0,
1962-09-01,0.166666666666667,1.3,
1962-06-01,0.1,100.0,
1962-03-01,0.2,200.0,
1961-12-01,0.001,0.0,
1961-09-01,0.133333333333333,0.8,
1961-06-01,0.001,0.0,
1961-03-01,0.001,0.0,
1960-12-01,0.133333333333333,1.0,
1960-09-01,0.166666666666667,0.8,
1960-06-01,0.166666666666667,1.0,
1960-03-01,0.033333333333333,,33
1959-12-01,0.133333333333333,,
1959-09-01,0.2,,
1959-06-01,0.166666666666667,,
