2019-11-28,19.6109
2019-11-27,19.5504
2019-11-26,19.4316
2019-11-25,19.4447
2019-11-22,19.3761 
2019-11-21,19.3840 
2019-11-20,19.5044
2019-11-19,19.3440
2019-11-18,19.2473
2019-11-15,19.1790
2019-11-14,19.3217
2019-11-13,19.3564
2019-11-12,19.3169
2019-11-11,19.1129
2019-11-08,19.1010
2019-11-07,19.1337
2019-11-06,19.1451
2019-11-05,19.1891
2019-11-04,19.0875
2019-11-01,19.1240
2019-10-31,19.2332
2019-10-30,19.0875
2019-10-29,19.1178
2019-10-28,19.1194
2019-10-25,19.0627
2019-10-24,19.1357
2019-10-23,19.1160
2019-10-22,19.1475
2019-10-21,19.1270
2019-10-18,19.0997
2019-10-17,19.1977
2019-10-16,19.2010
2019-10-15,19.2406
2019-10-14,19.2715
2019-10-11,19.3206
2019-10-10,19.4495
2019-10-09,19.5706
2019-10-08,19.6261
2019-10-07,19.5751
2019-10-04,19.5147
2019-10-03,19.6539
2019-10-02,19.7946
2019-10-01,19.8247
2019-09-30,19.7344
2019-09-27,19.6882 
2019-09-26,19.6713 
2019-09-25,19.5656 
2019-09-24,19.4459 
2019-09-23,19.4803 
2019-09-20,19.4470
2019-09-19,19.4554
2019-09-18,19.3973
2019-09-17,19.3622
2019-09-16,19.4403
2019-09-13,19.3899
2019-09-12,19.4275
2019-09-11,19.5094
2019-09-10,19.4951
2019-09-09,19.5727
2019-09-06,19.5324
2019-09-05,19.7377
2019-09-04,19.9219
2019-09-03,19.8288
2019-09-02,19.6848
2019-08-30,19.7684
2019-08-29,19.8635
2019-08-28,19.6595
2019-08-27,19.6697
2019-08-26,19.6756
2019-08-25,19.3763
2019-08-24,19.6025
2019-08-23,19.9219
2019-08-22,19.8288
2019-08-21,19.6848
2019-08-20,19.7684
2019-08-19,19.8635
2019-08-16,19.6595
2019-08-15,19.6697
2019-08-14,19.6756
2019-08-13,19.3763
2019-08-12,19.6025
2019-08-09,19.4133
2019-08-08,19.4111
2019-08-07,19.6311
2019-08-06,19.5767
2019-08-05,19.6176
2019-08-02,19.3044
2019-08-01,19.2158
2019-07-31,19.1480
2019-07-30,19.0628
2019-07-29,19.0624
2019-07-26,19.0456
2019-07-25,19.0224
2019-07-24,19.0606
2019-07-23,19.1790
2019-07-22,19.0549
2019-07-19,19.0305
2019-07-18,18.9433
2019-07-17,19.0646
2019-07-16,19.0972
2019-07-15,18.9762
2019-07-12,19.1089
2019-07-11,19.0768
2019-07-10,19.1394
2019-07-09,19.1551
2019-07-08,18.9138
2019-07-05,19.0155
2019-07-04,19.0058
2019-07-03,19.0149
2019-07-02,19.0506
2019-07-01,19.0037
2019-06-28,19.2229
2019-06-27,19.1259
2019-06-26,19.2256
2019-06-25,19.2280
2019-06-24,19.2027
2019-06-21,19.1245
2019-06-20,19.0037
2019-06-19,19.0159
2019-06-18,19.1236
2019-06-17,18.1741
2019-06-14,19.1548
2019-06-13,19.1947
2019-06-12,19.1705                                  
2019-06-11,19.1316                                  
2019-06-10,19.2118                                  
2019-06-07,19.6204                                  
2019-06-06,19.6878                                  
2019-06-05,19.5828                                  
2019-06-04,19.5642 
2019-06-03,19.7609
2019-05-31,19.6426
2019-05-30,19.0683
2019-05-29,19.2395
2019-05-28,19.1652
2019-05-27,19.0521
2019-05-24,19.0658
2019-05-23,19.0122
2019-05-22,18.9755
2019-05-21,19.0309
2019-05-20,19.0908
2019-05-17,19.1454
2019-05-16,19.071
2019-05-15,19.1236
2019-05-14,19.1427
2019-05-13,19.1928
2019-05-10,19.1374
2019-05-09,19.2623
2019-05-08,19.0837
2019-05-07,19.0499
2019-05-06,18.9781
2019-05-03,19.0012
2019-05-02,19.1014
2019-04-30,19.0099
2019-04-29,19.012
2019-04-26,18.9414
2019-04-25,19.0942
2019-04-24,19.0046
2019-04-23,18.9578
2019-04-22,18.8359
2019-04-17,18.848
2019-04-16,18.9516
2019-04-15,18.8489
2019-04-12,18.7719
2019-04-11,18.8432
2019-04-10,18.836
2019-04-09,18.9229
2019-04-08,18.9701
2019-04-05,19.0805
2019-04-04,19.1728
2019-04-03,19.1805
2019-04-02,19.2279
2019-04-01,19.2169
2019-03-29,19.3779
2019-03-28,19.3793
2019-03-27,19.3201
2019-03-26,19.0989
2019-03-25,19.0151
2019-03-22,19.1369
2019-03-21,18.8694
2019-03-20,18.9098
2019-03-19,19.0004
2019-03-15,19.2176
2019-03-14,19.3233
2019-03-13,19.332
2019-03-12,19.3049
2019-03-11,19.4243
2019-03-08,19.4902
2019-03-07,19.5225
2019-03-06,19.3708
2019-03-05,19.2597
2019-03-04,19.3039
2019-03-01,19.2978
2019-02-28,19.2607
2019-02-27,19.2201
2019-02-26,19.163
2019-02-25,19.1185
2019-02-22,19.1394
2019-02-21,19.2652
2019-02-20,19.1835
2019-02-19,19.1778
2019-02-18,19.2578
2019-02-15,19.3625
2019-02-14,19.3569
2019-02-13,19.4084
2019-02-12,19.2592
2019-02-11,19.2524
2019-02-08,19.0893
2019-02-07,19.08
2019-02-06,19.1058
2019-02-05,19.0824
2019-02-01,19.1098
2019-01-31,19.0388
2019-01-30,19.1623
2019-01-29,18.9972
2019-01-28,19.0381
2019-01-25,18.928
2019-01-24,18.9859
2019-01-23,19.0771
2019-01-22,19.1297
2019-01-21,19.1902
2019-01-18,19.0844
2019-01-17,19.063
2019-01-16,18.9908
2019-01-15,19.0457
2019-01-14,19.0064
2019-01-11,19.1236
2019-01-10,19.1714
2019-01-09,19.2456
2019-01-08,19.3479
2019-01-07,19.3208
2019-01-04,19.4902
2019-01-03,19.6073
2019-01-02,19.5878
2018-12-31,19.6512
2018-12-28,19.6566
2018-12-27,19.6829
2018-12-26,19.8823
2018-12-24,19.8473
2018-12-21,19.9275
2018-12-20,19.9082
2018-12-19,20.0293
2018-12-18,20.1277
2018-12-17,20.1126
2018-12-14,20.3337
2018-12-13,20.2566
2018-12-11,20.2889
2018-12-10,20.3621
2018-12-07,20.2609
2018-12-06,20.4705
2018-12-05,20.5672
2018-12-04,20.5123
2018-12-03,20.2346
2018-11-30,20.3455
2018-11-29,20.2217
2018-11-28,20.4108
2018-11-27,20.4977
2018-11-26,20.5304
2018-11-23,20.3935
2018-11-22,20.2984
2018-11-21,20.2023
2018-11-20,20.4123
2018-11-16,20.155
2018-11-15,20.3371
2018-11-14,20.3979
2018-11-13,20.5158
2018-11-12,20.3179
2018-11-09,20.3614
2018-11-08,20.0438
2018-11-07,19.8245
2018-11-06,19.8609
2018-11-05,19.9636
2018-11-01,20.1329
2018-10-31,20.3177
2018-10-30,20.0258
2018-10-29,19.8022
2018-10-26,19.479
2018-10-25,19.4383
2018-10-24,19.4623
2018-10-23,19.4169
2018-10-22,19.3669
2018-10-19,19.2183
2018-10-18,19.1018
2018-10-17,18.8012
2018-10-16,18.7693
2018-10-15,18.8096
2018-10-12,18.9202
2018-10-11,19.0217
2018-10-10,19.1183
2018-10-09,19
2018-10-08,18.9234
2018-10-05,18.9444
2018-10-04,19.1328
2018-10-03,18.8014
2018-10-02,18.7503
2018-10-01,18.6531
2018-09-28,18.7231
2018-09-27,18.812
2018-09-26,18.8986
2018-09-25,18.987
2018-09-24,18.8516
2018-09-21,18.8539
2018-09-20,18.8296
2018-09-19,18.7672
2018-09-18,18.7694
2018-09-17,18.8399
2018-09-14,18.8689
2018-09-13,18.8775
2018-09-12,19.0511
2018-09-11,19.268
2018-09-10,19.2989
2018-09-07,19.2394
2018-09-06,19.3546
2018-09-05,19.4433
2018-09-04,19.3609
2018-09-03,19.2137
2018-08-31,19.1792
2018-08-30,19.1258
2018-08-29,19.0659
2018-08-28,18.9354
2018-08-27,18.6697
2018-08-24,18.8339
2018-08-23,18.8672
2018-08-22,18.8176
2018-08-21,18.8784
2018-08-20,19.0305
2018-08-17,19.0615
2018-08-16,19.01
2018-08-15,19.2339
2018-08-14,18.9973
2018-08-13,19.1801
2018-08-10,18.9273
2018-08-09,18.6511
2018-08-08,18.4542
2018-08-07,18.4631
2018-08-06,18.5433
2018-08-03,18.5725
2018-08-02,18.6349
2018-08-01,18.5899
2018-07-31,18.6457
2018-07-30,18.5413
2018-07-27,18.5515
2018-07-26,18.6234
2018-07-25,18.7709
2018-07-24,18.8506
2018-07-23,19.0761
2018-07-20,19.0694
2018-07-19,19.079
2018-07-18,18.91
2018-07-17,18.8763
2018-07-16,18.836
2018-07-13,18.8854
2018-07-12,18.8241
2018-07-11,18.9632
2018-07-10,19.0559
2018-07-09,19.1563
2018-07-06,19.0719
2018-07-05,19.2513
2018-07-04,19.4284
2018-07-03,19.5974
2018-07-02,20.1453
2018-06-29,19.6912
2018-06-28,19.8633
2018-06-27,20.0553
2018-06-26,19.8754
2018-06-25,20.0908
2018-06-22,20.1264
2018-06-21,20.3689
2018-06-20,20.3937
2018-06-19,20.5531
2018-06-18,20.6968
2018-06-15,20.716
2018-06-14,20.6953
2018-06-13,20.6259
2018-06-12,20.596
2018-06-11,20.4722
2018-06-08,20.5281
2018-06-07,20.46
2018-06-06,20.3129
2018-06-05,20.3863
2018-06-04,19.9934
2018-06-01,19.8662
2018-05-31,19.9759
2018-05-30,19.7322
2018-05-29,19.7499
2018-05-28,19.5915
2018-05-25,19.5608
2018-05-24,19.7048
2018-05-23,19.7661
2018-05-22,19.7528
2018-05-21,19.9054
2018-05-18,19.9319
2018-05-17,19.7033
2018-05-16,19.7094
2018-05-15,19.7854
2018-05-14,19.5214
2018-05-11,19.3539
2018-05-10,19.2989
2018-05-09,19.5387
2018-05-08,19.5781
2018-05-07,19.4232
2018-05-04,19.2017
2018-05-03,19.1223
2018-05-02,19.0943
2018-04-30,18.7878
2018-04-27,18.6847
2018-04-26,18.8644
2018-04-25,19.053
2018-04-24,18.8139
2018-04-23,18.8628
2018-04-20,18.621
2018-04-19,18.2819
2018-04-18,18.0333
2018-04-17,17.9787
2018-04-16,18.0394
2018-04-13,18.087
2018-04-12,18.1353
2018-04-11,18.2018
2018-04-10,18.2882
2018-04-09,18.2753
2018-04-06,18.2888
2018-04-05,18.1081
2018-04-04,18.2244
2018-04-03,18.2044
2018-04-02,18.2967
2018-03-28,18.2709
2018-03-27,18.3445
2018-03-26,18.3268
2018-03-23,18.5364
2018-03-22,18.5078
2018-03-21,18.6001
2018-03-20,18.7614
2018-03-16,18.7216
2018-03-15,18.7023
2018-03-14,18.5854
2018-03-13,18.5604
2018-03-12,18.6199
2018-03-09,18.5812
2018-03-08,18.7148
2018-03-07,18.7922
2018-03-06,18.7246
2018-03-05,18.8838
2018-03-02,18.8909
2018-03-01,18.861
2018-02-28,18.8331
2018-02-27,18.7902
2018-02-26,18.6456
2018-02-23,18.5659
2018-02-22,18.6574
2018-02-21,18.6518
2018-02-20,18.6594
2018-02-19,18.536
2018-02-16,18.4797
2018-02-15,18.5159
2018-02-14,18.6025
2018-02-13,18.6269
2018-02-12,18.6703
2018-02-09,18.8623
2018-02-08,18.8815
2018-02-07,18.6492
2018-02-06,18.7009
2018-02-02,18.5248
2018-02-01,18.4004
2018-01-31,18.6069
2018-01-30,18.6982
2018-01-29,18.6196
2018-01-26,18.4672
2018-01-25,18.478
2018-01-24,18.5178
2018-01-23,18.798
2018-01-22,18.7118
2018-01-19,18.5813
2018-01-18,18.6361
2018-01-17,18.655
2018-01-16,18.8362
2018-01-15,18.8113
2018-01-12,19.0446
2018-01-11,19.3433
2018-01-10,19.2405
2018-01-09,19.3065
2018-01-08,19.2323
2018-01-05,19.2737
2018-01-04,19.2427
2018-01-03,19.3717
2018-01-02,19.4899
2017-12-29,19.6629
2017-12-28,19.7354
2017-12-27,19.7867
2017-12-26,19.7223
2017-12-22,19.5848
2017-12-21,19.3962
2017-12-20,19.2291
2017-12-19,19.1913
2017-12-18,19.0289
2017-12-15,19.1289
2017-12-14,19.1202
2017-12-13,19.1391
2017-12-11,18.974
2017-12-08,18.9445
2017-12-07,18.9315
2017-12-06,18.8897
2017-12-05,18.6958
2017-12-04,18.642
2017-12-01,18.6399
2017-11-30,18.6229
2017-11-29,18.519
2017-11-28,18.5848
2017-11-27,18.52
2017-11-24,18.5379
2017-11-23,18.6041
2017-11-22,18.74
2017-11-21,18.8242
2017-11-17,18.9724
2017-11-16,19.1224
2017-11-15,19.2268
2017-11-14,19.1334
2017-11-13,19.168
2017-11-10,19.0526
2017-11-09,19.09
2017-11-08,19.0718
2017-11-07,19.1349
2017-11-06,19.0814
2017-11-03,19.185
2017-11-01,19.1241
2017-10-31,19.1478
2017-10-30,19.2188
2017-10-27,19.1474
2017-10-26,19.096
2017-10-25,19.077
2017-10-24,19.2009
2017-10-23,19.0489
2017-10-20,19.008
2017-10-19,18.8248
2017-10-18,18.8869
2017-10-17,19.0117
2017-10-16,19.0753
2017-10-13,18.9008
2017-10-12,18.7631
2017-10-11,18.718
2017-10-10,18.6327
2017-10-09,18.6646
2017-10-06,18.5522
2017-10-05,18.306
2017-10-04,18.2282
2017-10-03,18.2113
2017-10-02,18.2337
2017-09-29,18.159
2017-09-28,18.1979
2017-09-27,18.13
2017-09-26,17.9933
2017-09-25,17.8831
2017-09-22,17.7487
2017-09-21,17.8545
2017-09-20,17.7009
2017-09-19,17.7643
2017-09-18,17.761
2017-09-15,17.6857
2017-09-14,17.7278
2017-09-13,17.7836
2017-09-12,17.781
2017-09-11,17.6443
2017-09-08,17.7331
2017-09-07,17.6965
2017-09-06,17.8136
2017-09-05,17.836
2017-09-04,17.8683
2017-09-01,17.7861
2017-08-31,17.8145
2017-08-30,17.7753
2017-08-29,17.876
2017-08-28,17.8049
2017-08-25,17.6205
2017-08-24,17.6977
2017-08-23,17.7113
2017-08-22,17.6458
2017-08-21,17.6501
2017-08-18,17.8584
2017-08-17,17.7324
2017-08-16,17.716
2017-08-15,17.8483
2017-08-14,17.7755
2017-08-11,17.847
2017-08-10,17.9073
2017-08-09,17.9671
2017-08-08,17.916
2017-08-07,17.9641
2017-08-04,17.8798
2017-08-03,17.8733
2017-08-02,17.8696
2017-08-01,17.8108
2017-07-31,17.8646
2017-07-28,17.7435
2017-07-27,17.6886
2017-07-26,17.7561
2017-07-25,17.7492
2017-07-24,17.6893
2017-07-21,17.5618
2017-07-20,17.526
2017-07-19,17.4937
2017-07-18,17.5134
2017-07-17,17.5836
2017-07-14,17.5613
2017-07-13,17.7422
2017-07-12,17.7708
2017-07-11,17.9482
2017-07-10,17.9751
2017-07-07,18.1394
2017-07-06,18.3227
2017-07-05,18.3556
2017-07-04,18.2036
2017-07-03,18.2064
2017-06-30,18.0626
2017-06-29,18.0279
2017-06-28,17.8973
2017-06-27,17.9862
2017-06-26,17.8775
2017-06-23,17.99
2017-06-22,18.127
2017-06-21,18.157
2017-06-20,18.1167
2017-06-19,17.9519
2017-06-16,17.9321
2017-06-15,18.1154
2017-06-14,17.9343
2017-06-13,18.0725
2017-06-12,18.1802
2017-06-09,18.1939
2017-06-08,18.1946
2017-06-07,18.2278
2017-06-06,18.2762
2017-06-05,18.3819
2017-06-02,18.6204
2017-06-01,18.5941
2017-05-31,18.6909
2017-05-30,18.6643
2017-05-29,18.5121
2017-05-26,18.4849
2017-05-25,18.4185
2017-05-24,18.5689
2017-05-23,18.615
2017-05-22,18.6633
2017-05-19,18.6859
2017-05-18,18.8898
2017-05-17,18.6761
2017-05-16,18.6183
2017-05-15,18.67
2017-05-12,18.7594
2017-05-11,18.9039
2017-05-10,18.9587
2017-05-09,19.1364
2017-05-08,19.1164
2017-05-05,19.0137
2017-05-04,19.0019
2017-05-03,18.8031
2017-05-02,18.7731
2017-04-28,18.9594
2017-04-27,19.067
2017-04-26,19.1119
2017-04-25,18.9225
2017-04-24,18.6521
2017-04-21,18.8413
2017-04-20,18.8187
2017-04-19,18.8374
2017-04-18,18.4863
2017-04-17,18.5582
2017-04-12,18.7528
2017-04-11,18.7646
2017-04-10,18.6923
2017-04-07,18.656
2017-04-06,18.7696
2017-04-05,18.7192
2017-04-04,18.8334
2017-04-03,18.732
2017-03-31,18.7955
2017-03-30,18.7079
2017-03-29,18.8092
2017-03-28,18.8853
2017-03-27,18.8661
2017-03-24,18.8528
2017-03-23,18.9877
2017-03-22,19.0837
2017-03-21,19.107
2017-03-17,19.117
2017-03-16,19.173
2017-03-15,19.4493
2017-03-14,19.6543
2017-03-13,19.5803
2017-03-10,19.6279
2017-03-09,19.7974
2017-03-08,19.6007
2017-03-07,19.521
2017-03-06,19.5538
2017-03-03,19.6147
2017-03-02,19.9373
2017-03-01,19.9007
2017-02-28,19.9957
2017-02-27,19.8322
2017-02-24,19.8335
2017-02-23,19.7011
2017-02-22,19.9127
2017-02-21,20.4489
2017-02-20,20.4059
2017-02-17,20.4526
2017-02-16,20.3325
2017-02-15,20.3254
2017-02-14,20.3507
2017-02-13,20.328
2017-02-10,20.3535
2017-02-09,20.4163
2017-02-08,20.4994
2017-02-07,20.637
2017-02-03,20.3439
2017-02-02,20.5757
2017-02-01,20.7752
2017-01-31,20.7908
2017-01-30,20.7588
2017-01-27,21.0212
2017-01-26,21.2024
2017-01-25,21.3439
2017-01-24,21.3692
2017-01-23,21.4512
2017-01-20,21.7002
2017-01-19,21.9044
2017-01-18,21.8514
2017-01-17,21.5738
2017-01-16,21.6643
2017-01-13,21.633
2017-01-12,21.7204
2017-01-11,21.9076
2017-01-10,21.6168
2017-01-09,21.3219
2017-01-06,21.3144
2017-01-05,21.3661
2017-01-04,21.3799
2017-01-03,20.852
2017-01-02,20.7323
2016-12-30,20.6194
2016-12-29,20.664
2016-12-28,20.7314
