2019-11-08,27.01
2019-11-07,27.38
2019-11-06,26.94
2019-11-05,28.02
2019-11-04,31.08
2019-11-01,31.37
2019-10-31,31.5
2019-10-30,33.75
2019-10-29,32.42
2019-10-28,33.22
2019-10-25,32.71
2019-10-24,33.28
2019-10-23,33.05
2019-10-22,32.53
2019-10-21,31.41
2019-10-18,32.06
2019-10-17,32.62
2019-10-16,31.87
2019-10-15,32
2019-10-14,31.12
2019-10-11,30.13
2019-10-10,28.87
2019-10-09,29.07
2019-10-08,29.28
2019-10-07,30.37
2019-10-04,29.67
2019-10-03,29.72
2019-10-02,29
2019-10-01,29.15
2019-09-30,30.47
2019-09-27,30.29
2019-09-26,31.57
2019-09-25,31.68
2019-09-24,31.3
2019-09-23,33
2019-09-20,32.6
2019-09-19,33.82
2019-09-18,34.26
2019-09-17,34.29
2019-09-16,34.43
2019-09-13,33.25
2019-09-12,34.07
2019-09-11,34
2019-09-10,33.51
2019-09-09,32.24
2019-09-06,31.86
2019-09-05,32.51
2019-09-04,31.99
2019-09-03,30.7
2019-08-30,32.57
2019-08-29,32.76
2019-08-28,32.59
2019-08-27,33.11
2019-08-26,33.31
2019-08-23,33.43
2019-08-22,34
2019-08-21,34.91
2019-08-20,35.29
2019-08-19,34.61
2019-08-16,35.23
2019-08-15,33.22
2019-08-14,33.96
2019-08-13,36.45
2019-08-12,37
2019-08-09,40.05
2019-08-08,42.97
2019-08-07,39.7
2019-08-06,39.15
2019-08-05,39.05
2019-08-02,40.4
2019-08-01,41.31
2019-07-31,42.14
2019-07-30,42.59
2019-07-29,43.88
2019-07-26,44.52
2019-07-25,43.4
2019-07-24,43.76
2019-07-23,43.36
2019-07-22,43.69
2019-07-19,43.18
2019-07-18,43.71
2019-07-17,43.62
2019-07-16,44.13
2019-07-15,44.53
2019-07-12,43.99
2019-07-11,43.99
2019-07-10,43.7
2019-07-09,44.2
2019-07-08,42.95
2019-07-05,43.53
2019-07-03,44.23
2019-07-02,44
2019-07-01,44.27
2019-06-28,46.38
2019-06-27,45.13
2019-06-26,42.5
2019-06-25,43.09
2019-06-24,43.09
2019-06-21,44
2019-06-20,43.86
2019-06-19,44.86
2019-06-18,43.86
2019-06-17,43.78
2019-06-14,43.23
2019-06-13,44.31
2019-06-12,42.17
2019-06-11,42.45
2019-06-10,42.61
2019-06-07,44.16
2019-06-06,44.92
2019-06-05,45
2019-06-04,42.75
2019-06-03,41.25
2019-05-31,40.41
2019-05-30,39.8
2019-05-29,39.94
2019-05-28,40.95
2019-05-24,41.51
2019-05-23,40.47
2019-05-22,41.25
2019-05-21,41.5
2019-05-20,41.59
2019-05-17,41.91
2019-05-16,43
2019-05-15,41.29
2019-05-14,39.96
2019-05-13,37.1
2019-05-10,41.57
