2019-12-22,3.633
2019-12-21,3.633
2019-12-20,3.867
2019-12-19,3.8
2019-12-18,3.8
2019-12-17,3.9
2019-12-16,4.067
2019-12-15,4.133
2019-12-14,4.3
2019-12-13,4.367
2019-12-12,4.6
2019-12-11,4.767
2019-12-10,4.9
2019-12-09,4.9
2019-12-08,4.933
2019-12-07,5.033
2019-12-06,5.1
2019-12-05,5.433
2019-12-04,5.533
2019-12-03,5.7
2019-12-02,6.067
2019-12-01,6.2
2019-11-30,6.667
2019-11-29,6.933
2019-11-28,7.233
2019-11-27,7.533
2019-11-26,7.733
2019-11-25,7.8
2019-11-24,8.033
2019-11-23,8.2
2019-11-22,8.267
2019-11-21,8.633
2019-11-20,9
2019-11-19,9.067
2019-11-18,9.033
2019-11-17,9.5
2019-11-16,9.467
2019-11-15,9.633
2019-11-14,9.833
2019-11-13,9.933
2019-11-12,9.633
2019-11-11,9.3
2019-11-10,8.267
2019-11-09,6.867
2019-11-08,6
2019-11-07,5.333
2019-11-06,5
2019-11-05,4.8
2019-11-04,4.667
2019-11-03,4.5
2019-11-02,4.5
2019-11-01,4.433
2019-10-31,4.633
2019-10-30,4.633
2019-10-29,4.733
2019-10-28,4.967
2019-10-27,4.967
2019-10-26,5.1
2019-10-25,5.3
2019-10-24,5.433
2019-10-23,5.433
2019-10-22,5.6
2019-10-21,5.7
2019-10-20,5.833
2019-10-19,6.133
2019-10-18,6.133
2019-10-17,5.867
2019-10-16,5.867
2019-10-15,5.733
2019-10-14,5.833
2019-10-13,5.7
2019-10-12,5.5
2019-10-11,4.833
2019-10-10,4.4
2019-10-09,4.233
2019-10-08,3.9
2019-10-07,4
2019-10-06,3.933
2019-10-05,4.033
2019-10-04,4.067
2019-10-03,4.233
2019-10-02,4.267
2019-10-01,4.3
2019-09-30,4.433
2019-09-29,4.533
2019-09-28,4.4
2019-09-27,4.633
2019-09-26,4.667
2019-09-25,4.867
2019-09-24,5
2019-09-23,5.233
2019-09-22,5.333
2019-09-21,5.267
2019-09-20,5.5
2019-09-19,5.533
2019-09-18,5.567
2019-09-17,5.667
2019-09-16,5.667
2019-09-15,5.467
2019-09-14,5.633
2019-09-13,6
2019-09-12,6.2
2019-09-11,6.567
2019-09-10,6.633
2019-09-09,6.8
2019-09-08,7.067
2019-09-07,7.133
2019-09-06,7.367
2019-09-05,7.633
2019-09-04,7.6
2019-09-03,7.367
2019-09-02,7.1
2019-09-01,6.867
2019-08-31,6.833
2019-08-30,6.6
2019-08-29,6.133
2019-08-28,5.7
2019-08-27,5.333
2019-08-26,5.3
2019-08-25,5.367
2019-08-24,5.233
2019-08-23,5.233
2019-08-22,5.2
2019-08-21,5.333
2019-08-20,5.467
2019-08-19,5.467
2019-08-18,5.7
2019-08-17,5.833
2019-08-16,6
2019-08-15,6.267
2019-08-14,6.6
2019-08-13,6.833
2019-08-12,6.967
2019-08-11,7.167
2019-08-10,7.033
2019-08-09,7.033
2019-08-08,7.2
2019-08-07,7.3
2019-08-06,7.233
2019-08-05,7.3
2019-08-04,7.433
2019-08-03,7.433
2019-08-02,7.867
2019-08-01,8.533
2019-07-31,9.367
2019-07-30,10.133
2019-07-29,10.367
2019-07-28,10.667
2019-07-27,9.9
2019-07-26,9.433
2019-07-25,8.833
2019-07-24,8.233
2019-07-23,7.4
2019-07-22,7.4
2019-07-21,7.433
2019-07-20,7.4
2019-07-19,7.667
2019-07-18,7.333
2019-07-17,6.3
2019-07-16,5.967
2019-07-15,5.867
2019-07-14,5.7
2019-07-13,5.867
2019-07-12,5.9
2019-07-11,6.033
2019-07-10,6
2019-07-09,6.333
2019-07-08,6.667
2019-07-07,6.9
2019-07-06,7.133
2019-07-05,7.5
2019-07-04,7.767
2019-07-03,7.733
2019-07-02,7.567
2019-07-01,7.733
2019-06-30,8.3
2019-06-29,8.467
2019-06-28,8.867
2019-06-27,8.267
2019-06-26,6.6
2019-06-25,5.633
2019-06-24,5.2
2019-06-23,5.133
2019-06-22,4.767
2019-06-21,4.8
2019-06-20,4.933
2019-06-19,4.933
2019-06-18,5.367
2019-06-17,5.567
2019-06-16,5.7
2019-06-15,5.767
2019-06-14,5.933
2019-06-13,6.033
2019-06-12,5.9
2019-06-11,5.933
2019-06-10,5.833
2019-06-09,5.167
2019-06-08,4.767
2019-06-07,4.167
2019-06-06,3.567
2019-06-05,3.567
2019-06-04,3.433
2019-06-03,3.4
2019-06-02,3.4
2019-06-01,3.533
2019-05-31,3.567
2019-05-30,3.733
2019-05-29,3.9
2019-05-28,3.8
2019-05-27,3.833
2019-05-26,3.833
2019-05-25,3.7
2019-05-24,3.767
2019-05-23,3.833
2019-05-22,3.867
2019-05-21,4.1
2019-05-20,4.367
2019-05-19,4.667
2019-05-18,4.9
2019-05-17,4.967
2019-05-16,5
2019-05-15,5.2
2019-05-14,5.467
2019-05-13,5.567
2019-05-12,5.5
2019-05-11,5.733
2019-05-10,5.767
2019-05-09,5.533
2019-05-08,5.567
2019-05-07,5.533
2019-05-06,5.633
2019-05-05,6.2
2019-05-04,6.767
2019-05-03,7
2019-05-02,6.8
2019-05-01,6.267
2019-04-30,5.533
2019-04-29,5.233
2019-04-28,5.133
2019-04-27,5.6
2019-04-26,5.267
2019-04-25,5.1
2019-04-24,5.833
2019-04-23,6.367
2019-04-22,7.333
2019-04-21,7.367
2019-04-20,6.3
2019-04-19,4.933
2019-04-18,4.233
2019-04-17,4.1
2019-04-16,3.933
2019-04-15,4.133
2019-04-14,4.133
2019-04-13,4.2
2019-04-12,4.033
2019-04-11,4.233
2019-04-10,4.1
2019-04-09,4.4
2019-04-08,4.733
2019-04-07,5.333
2019-04-06,5.967
2019-04-05,5.8
2019-04-04,5.267
2019-04-03,3.7
2019-04-02,2.733
2019-04-01,2.567
2019-03-31,2.7
2019-03-30,2.833
2019-03-29,3.233
2019-03-28,2.967
2019-03-27,3.067
2019-03-26,3.367
2019-03-25,3.167
2019-03-24,3.1
2019-03-23,3.5
2019-03-22,4.233
2019-03-21,4.633
2019-03-20,5.567
2019-03-19,6.4
2019-03-18,6.967
2019-03-17,6.7
2019-03-16,5.867
2019-03-15,4.667
2019-03-14,3.833
2019-03-13,3.767
2019-03-12,3.667
2019-03-11,3.733