DATE,T10Y2Y,-0.16,
01/04/16,1.22,1.06,0
01/05/16,1.21,1.05,0
01/06/16,1.19,1.03,0
01/07/16,1.2,1.04,0
01/08/16,1.19,1.03,0
01/11/16,1.23,1.07,0
01/12/16,1.19,1.03,0
01/13/16,1.17,1.01,0
01/14/16,1.2,1.04,0
01/15/16,1.18,1.02,0
01/19/16,1.18,1.02,0
01/20/16,1.16,1,0
01/21/16,1.18,1.02,0
01/22/16,1.19,1.03,0
01/25/16,1.15,0.99,1
01/26/16,1.16,1,1
01/27/16,1.18,1.02,2
01/28/16,1.17,1.01,2
01/29/16,1.18,1.02,2
02/01/16,1.16,1,2
02/02/16,1.12,0.96,3
02/03/16,1.16,1,0
02/04/16,1.17,1.01,5
02/05/16,1.12,0.96,6
02/08/16,1.09,0.93,0
02/09/16,1.05,0.89,0
02/10/16,1,0.84,0
02/11/16,0.99,0.83,0
02/12/16,1.03,0.87,0
02/16/16,1.04,0.88,0
02/17/16,1.07,0.91,0
02/18/16,1.04,0.88,0
02/19/16,1,0.84,0
02/22/16,0.99,0.83,0
02/23/16,0.98,0.82,0
02/24/16,1,0.84,0
02/25/16,0.99,0.83,0
02/26/16,0.96,0.8,0
02/29/16,0.96,0.8,0
03/01/16,0.98,0.82,0
03/02/16,0.99,0.83,0
03/03/16,0.98,0.82,0
03/04/16,1,0.84,0
03/07/16,1,0.84,0
03/08/16,0.95,0.79,0
03/09/16,1,0.84,0
03/10/16,1,0.84,0
03/11/16,1.01,0.85,0
03/14/16,1,0.84,0
03/15/16,0.99,0.83,0
03/16/16,1.07,0.91,0
03/17/16,1.04,0.88,0
03/18/16,1.04,0.88,0
03/21/16,1.05,0.89,0
03/22/16,1.03,0.87,0
03/23/16,1.01,0.85,0
03/24/16,1.02,0.86,0
03/28/16,1,0.84,0
03/29/16,1.03,0.87,0
03/30/16,1.07,0.91,0
03/31/16,1.05,0.89,0
04/01/16,1.03,0.87,0
04/04/16,1.03,0.87,0
04/05/16,1.01,0.85,0
04/06/16,1.03,0.87,0
04/07/16,1,0.84,0
04/08/16,1.02,0.86,0
04/11/16,1.03,0.87,0
04/12/16,1.05,0.89,0
04/13/16,1.02,0.86,0
04/14/16,1.03,0.87,0
04/15/16,1.02,0.86,0
04/18/16,1.03,0.87,0
04/19/16,1.02,0.86,0
04/20/16,1.05,0.89,0
04/21/16,1.06,0.9,0
04/22/16,1.05,0.89,0
04/25/16,1.06,0.9,0
04/26/16,1.08,0.92,0
04/27/16,1.04,0.88,0
04/28/16,1.06,0.9,0
04/29/16,1.06,0.9,0
05/02/16,1.08,0.92,0
05/03/16,1.06,0.9,0
05/04/16,1.04,0.88,0
05/05/16,1.04,0.88,0
05/06/16,1.05,0.89,0
05/09/16,1.05,0.89,0
05/10/16,1.05,0.89,0
05/11/16,0.99,0.83,0
05/12/16,0.99,0.83,0
05/13/16,0.95,0.79,0
05/16/16,0.96,0.8,0
05/17/16,0.94,0.78,0
05/18/16,0.97,0.81,0
05/19/16,0.96,0.8,0
05/20/16,0.96,0.8,0
05/23/16,0.93,0.77,0
05/24/16,0.94,0.78,0
05/25/16,0.95,0.79,0
05/26/16,0.96,0.8,0
05/27/16,0.95,0.79,0
05/31/16,0.97,0.81,0
06/01/16,0.94,0.78,0
06/02/16,0.92,0.76,0
06/03/16,0.93,0.77,0
06/06/16,0.93,0.77,0
06/07/16,0.94,0.78,0
06/08/16,0.93,0.77,0
06/09/16,0.91,0.75,0
06/10/16,0.91,0.75,0
06/13/16,0.89,0.73,0
06/14/16,0.88,0.72,0
06/15/16,0.91,0.75,0
06/16/16,0.87,0.71,0
06/17/16,0.92,0.76,0
06/20/16,0.93,0.77,0
06/21/16,0.95,0.79,1
06/22/16,0.94,0.78,2
06/23/16,0.96,0.8,2
06/24/16,0.93,0.77,4
06/27/16,0.85,0.69,2
06/28/16,0.85,0.69,0
06/29/16,0.88,0.72,0
06/30/16,0.91,0.75,0
07/01/16,0.87,0.71,0
07/05/16,0.81,0.65,0
07/06/16,0.8,0.64,0
07/07/16,0.82,0.66,0
07/08/16,0.76,0.6,0
07/11/16,0.77,0.61,0
07/12/16,0.84,0.68,0
07/13/16,0.8,0.64,0
07/14/16,0.85,0.69,0
07/15/16,0.89,0.73,0
07/18/16,0.91,0.75,0
07/19/16,0.86,0.7,0
07/20/16,0.86,0.7,0
07/21/16,0.87,0.71,0
07/22/16,0.86,0.7,0
07/25/16,0.86,0.7,0
07/26/16,0.82,0.66,0
07/27/16,0.79,0.63,0
07/28/16,0.8,0.64,0
07/29/16,0.79,0.63,0
08/01/16,0.84,0.68,0
08/02/16,0.88,0.72,0
08/03/16,0.88,0.72,0
08/04/16,0.87,0.71,0
08/05/16,0.87,0.71,0
08/08/16,0.85,0.69,0
08/09/16,0.84,0.68,0
08/10/16,0.81,0.65,0
08/11/16,0.81,0.65,0
08/12/16,0.8,0.64,0
08/15/16,0.83,0.67,0
08/16/16,0.81,0.65,0
08/17/16,0.82,0.66,0
08/18/16,0.82,0.66,0
08/19/16,0.82,0.66,0
08/22/16,0.79,0.63,0
08/23/16,0.81,0.65,0
08/24/16,0.8,0.64,0
08/25/16,0.8,0.64,0
08/26/16,0.78,0.62,0
08/29/16,0.76,0.6,0
08/30/16,0.77,0.61,0
08/31/16,0.78,0.62,0
09/01/16,0.79,0.63,0
09/02/16,0.8,0.64,0
09/06/16,0.81,0.65,0
09/07/16,0.8,0.64,0
09/08/16,0.83,0.67,0
09/09/16,0.88,0.72,0
09/12/16,0.89,0.73,0
09/13/16,0.93,0.77,0
09/14/16,0.93,0.77,0
09/15/16,0.97,0.81,0
09/16/16,0.93,0.77,1
09/19/16,0.91,0.75,0
09/20/16,0.9,0.74,0
09/21/16,0.87,0.71,0
09/22/16,0.84,0.68,0
09/23/16,0.85,0.69,0
09/26/16,0.83,0.67,0
09/27/16,0.81,0.65,0
09/28/16,0.82,0.66,0
09/29/16,0.83,0.67,0
09/30/16,0.83,0.67,0
10/03/16,0.83,0.67,0
10/04/16,0.87,0.71,0
10/05/16,0.87,0.71,0
10/06/16,0.89,0.73,0
10/07/16,0.9,0.74,0
10/11/16,0.9,0.74,0
10/12/16,0.92,0.76,0
10/13/16,0.9,0.74,0
10/14/16,0.96,0.8,0
10/17/16,0.96,0.8,0
10/18/16,0.93,0.77,0
10/19/16,0.95,0.79,0
10/20/16,0.92,0.76,0
10/21/16,0.9,0.74,0
10/24/16,0.93,0.77,0
10/25/16,0.91,0.75,0
10/26/16,0.93,0.77,0
10/27/16,0.98,0.82,0
10/28/16,1,0.84,0
10/31/16,0.98,0.82,0
11/01/16,1,0.84,0
11/02/16,1,0.84,0
11/03/16,1.01,0.85,0
11/04/16,0.99,0.83,0
11/07/16,1.01,0.85,0
11/08/16,1.01,0.85,0
11/09/16,1.17,1.01,0
11/10/16,1.23,1.07,0
11/14/16,1.23,1.07,0
11/15/16,1.21,1.05,0
11/16/16,1.22,1.06,0
11/17/16,1.25,1.09,0
11/18/16,1.27,1.11,0
11/21/16,1.25,1.09,0
11/22/16,1.24,1.08,0
11/23/16,1.24,1.08,0
11/25/16,1.24,1.08,0
11/28/16,1.21,1.05,0
11/29/16,1.21,1.05,0
11/30/16,1.26,1.1,0
12/01/16,1.31,1.15,0
12/02/16,1.29,1.13,0
12/05/16,1.26,1.1,0
12/06/16,1.27,1.11,0
12/07/16,1.24,1.08,0
12/08/16,1.28,1.12,0
12/09/16,1.32,1.16,0
12/12/16,1.34,1.18,0
12/13/16,1.31,1.15,0
12/14/16,1.27,1.11,0
12/15/16,1.31,1.15,0
12/16/16,1.32,1.16,0
12/19/16,1.3,1.14,0
12/20/16,1.32,1.16,0
12/21/16,1.34,1.18,0
12/22/16,1.33,1.17,2
12/23/16,1.33,1.17,1
12/27/16,1.29,1.13,1
12/28/16,1.25,1.09,0
12/29/16,1.27,1.11,0
12/30/16,1.25,1.09,0
01/03/17,1.23,1.07,0
01/04/17,1.22,1.06,0
01/05/17,1.2,1.04,0
01/06/17,1.2,1.04,0
01/09/17,1.17,1.01,0
01/10/17,1.19,1.03,0
01/11/17,1.18,1.02,0
01/12/17,1.18,1.02,0
01/13/17,1.19,1.03,0
01/17/17,1.16,1,0
01/18/17,1.19,1.03,0
01/19/17,1.22,1.06,0
01/20/17,1.28,1.12,0
01/23/17,1.25,1.09,0
01/24/17,1.26,1.1,0
01/25/17,1.3,1.14,0
01/26/17,1.3,1.14,0
01/27/17,1.27,1.11,0
01/30/17,1.27,1.11,0
01/31/17,1.26,1.1,0
02/01/17,1.26,1.1,0
02/02/17,1.27,1.11,0
02/03/17,1.28,1.12,0
02/06/17,1.26,1.1,0
02/07/17,1.24,1.08,0
02/08/17,1.19,1.03,0
02/09/17,1.2,1.04,0
02/10/17,1.21,1.05,0
02/13/17,1.23,1.07,0
02/14/17,1.22,1.06,0
02/15/17,1.24,1.08,0
02/16/17,1.23,1.07,0
02/17/17,1.21,1.05,0
02/21/17,1.21,1.05,0
02/22/17,1.2,1.04,0
02/23/17,1.2,1.04,0
02/24/17,1.19,1.03,0
02/27/17,1.16,1,0
02/28/17,1.14,0.98,0
03/01/17,1.17,1.01,0
03/02/17,1.17,1.01,0
03/03/17,1.17,1.01,0
03/06/17,1.18,1.02,0
03/07/17,1.2,1.04,0
03/08/17,1.21,1.05,0
03/09/17,1.23,1.07,0
03/10/17,1.22,1.06,0
03/13/17,1.22,1.06,0
03/14/17,1.2,1.04,0
03/15/17,1.18,1.02,0
03/16/17,1.18,1.02,0
03/17/17,1.17,1.01,0
03/20/17,1.17,1.01,0
03/21/17,1.16,1,0
03/22/17,1.13,0.97,0
03/23/17,1.15,0.99,0
03/24/17,1.14,0.98,0
03/27/17,1.11,0.95,0
03/28/17,1.12,0.96,0
03/29/17,1.13,0.97,0
03/30/17,1.14,0.98,0
03/31/17,1.13,0.97,0
04/03/17,1.11,0.95,0
04/04/17,1.11,0.95,0
04/05/17,1.1,0.94,0
04/06/17,1.1,0.94,0
04/07/17,1.09,0.93,0
04/10/17,1.08,0.92,0
04/11/17,1.08,0.92,0
04/12/17,1.04,0.88,0
04/13/17,1.03,0.87,0
04/17/17,1.05,0.89,0
04/18/17,1,0.84,0
04/19/17,1.02,0.86,0
04/20/17,1.03,0.87,0
04/21/17,1.04,0.88,0
04/24/17,1.03,0.87,0
04/25/17,1.06,0.9,0
04/26/17,1.04,0.88,0
04/27/17,1.05,0.89,0
04/28/17,1.01,0.85,0
05/01/17,1.05,0.89,0
05/02/17,1.02,0.86,0
05/03/17,1.03,0.87,0
05/04/17,1.04,0.88,0
05/05/17,1.04,0.88,0
05/08/17,1.06,0.9,0
05/09/17,1.05,0.89,0
05/10/17,1.06,0.9,0
05/11/17,1.04,0.88,0
05/12/17,1.04,0.88,0
05/15/17,1.03,0.87,0
05/16/17,1.04,0.88,1
05/17/17,0.96,0.8,2
05/18/17,0.96,0.8,0
05/19/17,0.95,0.79,0
05/22/17,0.96,0.8,0
05/23/17,0.98,0.82,0
05/24/17,0.97,0.81,0
05/25/17,0.95,0.79,0
05/26/17,0.95,0.79,0
05/30/17,0.93,0.77,0
05/31/17,0.93,0.77,0
06/01/17,0.93,0.77,0
06/02/17,0.87,0.71,0
06/05/17,0.86,0.7,0
06/06/17,0.84,0.68,0
06/07/17,0.86,0.7,0
06/08/17,0.86,0.7,0
06/09/17,0.86,0.7,0
06/12/17,0.86,0.7,0
06/13/17,0.83,0.67,0
06/14/17,0.8,0.64,0
06/15/17,0.81,0.65,0
06/16/17,0.84,0.68,0
06/19/17,0.83,0.67,0
06/20/17,0.8,0.64,0
06/21/17,0.8,0.64,0
06/22/17,0.81,0.65,0
06/23/17,0.81,0.65,0
06/26/17,0.78,0.62,0
06/27/17,0.83,0.67,0
06/28/17,0.88,0.72,0
06/29/17,0.89,0.73,0
06/30/17,0.93,0.77,0
07/03/17,0.94,0.78,0
07/05/17,0.92,0.76,0
07/06/17,0.97,0.81,0
07/07/17,0.99,0.83,0
07/10/17,0.98,0.82,0
07/11/17,1,0.84,0
07/12/17,0.98,0.82,0
07/13/17,0.98,0.82,0
07/14/17,0.98,0.82,0
07/17/17,0.95,0.79,0
07/18/17,0.91,0.75,0
07/19/17,0.9,0.74,0
07/20/17,0.9,0.74,0
07/21/17,0.88,0.72,0
07/24/17,0.89,0.73,0
07/25/17,0.93,0.77,0
07/26/17,0.93,0.77,0
07/27/17,0.96,0.8,0
07/28/17,0.96,0.8,0
07/31/17,0.96,0.8,0
08/01/17,0.92,0.76,0
08/02/17,0.91,0.75,0
08/03/17,0.9,0.74,0
08/04/17,0.91,0.75,0
08/07/17,0.9,0.74,0
08/08/17,0.93,0.77,0
08/09/17,0.91,0.75,0
08/10/17,0.87,0.71,0
08/11/17,0.89,0.73,0
08/14/17,0.89,0.73,0
08/15/17,0.92,0.76,0
08/16/17,0.9,0.74,0
08/17/17,0.87,0.71,0
08/18/17,0.86,0.7,0
08/21/17,0.86,0.7,0
08/22/17,0.89,0.73,0
08/23/17,0.85,0.69,0
08/24/17,0.86,0.7,0
08/25/17,0.82,0.66,0
08/28/17,0.83,0.67,0
08/29/17,0.8,0.64,0
08/30/17,0.82,0.66,0
08/31/17,0.79,0.63,0
09/01/17,0.81,0.65,0
09/05/17,0.77,0.61,0
09/06/17,0.8,0.64,0
09/07/17,0.78,0.62,0
09/08/17,0.79,0.63,0
09/11/17,0.82,0.66,0
09/12/17,0.84,0.68,0
09/13/17,0.85,0.69,0
09/14/17,0.83,0.67,0
09/15/17,0.81,0.65,0
09/18/17,0.83,0.67,0
09/19/17,0.84,0.68,0
09/20/17,0.83,0.67,0
09/21/17,0.82,0.66,0
09/22/17,0.8,0.64,0
09/25/17,0.78,0.62,0
09/26/17,0.79,0.63,0
09/27/17,0.84,0.68,0
09/28/17,0.86,0.7,0
09/29/17,0.86,0.7,0
10/02/17,0.85,0.69,0
10/03/17,0.86,0.7,0
10/04/17,0.86,0.7,0
10/05/17,0.86,0.7,0
10/06/17,0.83,0.67,0
10/10/17,0.84,0.68,0
10/11/17,0.84,0.68,0
10/12/17,0.82,0.66,0
10/13/17,0.77,0.61,0
10/16/17,0.76,0.6,0
10/17/17,0.76,0.6,0
10/18/17,0.75,0.59,0
10/19/17,0.75,0.59,0
10/20/17,0.79,0.63,0
10/23/17,0.8,0.64,0
10/24/17,0.82,0.66,0
10/25/17,0.83,0.67,0
10/26/17,0.83,0.67,1
10/27/17,0.83,0.67,1
10/30/17,0.79,0.63,2
10/31/17,0.78,0.62,0
11/01/17,0.76,0.6,1
11/02/17,0.74,0.58,1
11/03/17,0.71,0.55,0
11/06/17,0.71,0.55,0
11/07/17,0.69,0.53,0
11/08/17,0.67,0.51,0
11/09/17,0.7,0.54,0
11/10/17,0.73,0.57,0
11/13/17,0.7,0.54,0
11/14/17,0.7,0.54,0
11/15/17,0.65,0.49,0
11/16/17,0.65,0.49,0
11/17/17,0.62,0.46,0
11/20/17,0.6,0.44,0
11/21/17,0.59,0.43,0
11/22/17,0.58,0.42,0
11/24/17,0.59,0.43,0
11/27/17,0.58,0.42,0
11/28/17,0.59,0.43,0
11/29/17,0.59,0.43,0
11/30/17,0.64,0.48,0
12/01/17,0.59,0.43,0
12/04/17,0.57,0.41,0
12/05/17,0.53,0.37,0
12/06/17,0.55,0.39,0
12/07/17,0.57,0.41,0
12/08/17,0.58,0.42,0
12/11/17,0.57,0.41,0
12/12/17,0.57,0.41,0
12/13/17,0.57,0.41,0
12/14/17,0.53,0.37,0
12/15/17,0.51,0.35,0
12/18/17,0.55,0.39,0
12/19/17,0.59,0.43,0
12/20/17,0.62,0.46,0
12/21/17,0.59,0.43,0
12/22/17,0.57,0.41,0
12/26/17,0.55,0.39,0
12/27/17,0.53,0.37,0
12/28/17,0.52,0.36,0
12/29/17,0.51,0.35,0
01/02/18,0.54,0.38,0
01/03/18,0.5,0.34,0
01/04/18,0.5,0.34,0
01/05/18,0.51,0.35,0
01/08/18,0.53,0.37,0
01/09/18,0.57,0.41,0
01/10/18,0.57,0.41,0
01/11/18,0.56,0.4,0
01/12/18,0.56,0.4,0
01/16/18,0.51,0.35,0
01/17/18,0.52,0.36,0
01/18/18,0.57,0.41,0
01/19/18,0.58,0.42,0
01/22/18,0.58,0.42,0
01/23/18,0.57,0.41,0
01/24/18,0.57,0.41,0
01/25/18,0.55,0.39,0
01/26/18,0.53,0.37,0
01/29/18,0.59,0.43,0
01/30/18,0.6,0.44,0
01/31/18,0.58,0.42,0
02/01/18,0.62,0.46,0
02/02/18,0.69,0.53,0
02/05/18,0.69,0.53,0
02/06/18,0.69,0.53,0
02/07/18,0.69,0.53,0
02/08/18,0.72,0.56,0
02/09/18,0.78,0.62,0
02/12/18,0.77,0.61,2
02/13/18,0.73,0.57,2
02/14/18,0.74,0.58,0
02/15/18,0.71,0.55,0
02/16/18,0.66,0.5,0
02/20/18,0.63,0.47,0
02/21/18,0.68,0.52,0
02/22/18,0.67,0.51,0
02/23/18,0.63,0.47,0
02/26/18,0.64,0.48,0
02/27/18,0.63,0.47,0
02/28/18,0.62,0.46,0
03/01/18,0.59,0.43,0
03/02/18,0.61,0.45,0
03/05/18,0.64,0.48,0
03/06/18,0.63,0.47,0
03/07/18,0.64,0.48,0
03/08/18,0.61,0.45,0
03/09/18,0.63,0.47,0
03/12/18,0.6,0.44,0
03/13/18,0.58,0.42,0
03/14/18,0.55,0.39,0
03/15/18,0.53,0.37,0
03/16/18,0.54,0.38,0
03/19/18,0.54,0.38,0
03/20/18,0.55,0.39,0
03/21/18,0.58,0.42,0
03/22/18,0.54,0.38,0
03/23/18,0.54,0.38,0
03/26/18,0.52,0.36,0
03/27/18,0.52,0.36,0
03/28/18,0.49,0.33,0
03/29/18,0.47,0.31,0
04/02/18,0.48,0.32,0
04/03/18,0.51,0.35,0
04/04/18,0.51,0.35,0
04/05/18,0.53,0.37,0
04/06/18,0.5,0.34,0
04/09/18,0.49,0.33,0
04/10/18,0.48,0.32,0
04/11/18,0.47,0.31,0
04/12/18,0.49,0.33,0
04/13/18,0.45,0.29,0
04/16/18,0.44,0.28,0
04/17/18,0.41,0.25,0
04/18/18,0.45,0.29,0
04/19/18,0.48,0.32,0
04/20/18,0.5,0.34,0
04/23/18,0.49,0.33,0
04/24/18,0.52,0.36,0
04/25/18,0.54,0.38,0
04/26/18,0.51,0.35,0
04/27/18,0.47,0.31,0
04/30/18,0.46,0.3,0
05/01/18,0.47,0.31,0
05/02/18,0.48,0.32,0
05/03/18,0.45,0.29,0
05/04/18,0.44,0.28,0
05/07/18,0.46,0.3,0
05/08/18,0.46,0.3,0
05/09/18,0.46,0.3,0
05/10/18,0.43,0.27,0
05/11/18,0.43,0.27,0
05/14/18,0.45,0.29,0
05/15/18,0.5,0.34,0
05/16/18,0.51,0.35,0
05/17/18,0.54,0.38,0
05/18/18,0.51,0.35,0
05/21/18,0.48,0.32,0
05/22/18,0.47,0.31,0
05/23/18,0.48,0.32,0
05/24/18,0.48,0.32,0
05/25/18,0.45,0.29,0
05/29/18,0.45,0.29,0
05/30/18,0.42,0.26,0
05/31/18,0.43,0.27,0
06/01/18,0.42,0.26,0
06/04/18,0.42,0.26,0
06/05/18,0.43,0.27,0
06/06/18,0.45,0.29,0
06/07/18,0.43,0.27,0
06/08/18,0.43,0.27,0
06/11/18,0.44,0.28,0
06/12/18,0.42,0.26,0
06/13/18,0.39,0.23,0
06/14/18,0.35,0.19,0
06/15/18,0.38,0.22,0
06/18/18,0.36,0.2,0
06/19/18,0.35,0.19,0
06/20/18,0.37,0.21,0
06/21/18,0.34,0.18,0
06/22/18,0.34,0.18,0
06/25/18,0.33,0.17,0
06/26/18,0.35,0.19,0
06/27/18,0.31,0.15,0
06/28/18,0.32,0.16,0
06/29/18,0.33,0.17,0
07/02/18,0.3,0.14,0
07/03/18,0.3,0.14,0
07/05/18,0.29,0.13,0
07/06/18,0.29,0.13,0
07/09/18,0.29,0.13,0
07/10/18,0.28,0.12,0
07/11/18,0.27,0.11,0
07/12/18,0.25,0.09,0
07/13/18,0.24,0.08,0
07/16/18,0.26,0.1,0
07/17/18,0.24,0.08,0
07/18/18,0.28,0.12,0
07/19/18,0.24,0.08,0
07/20/18,0.29,0.13,0
07/23/18,0.32,0.16,0
07/24/18,0.32,0.16,0
07/25/18,0.28,0.12,0
07/26/18,0.29,0.13,0
07/27/18,0.29,0.13,0
07/30/18,0.32,0.16,0
07/31/18,0.29,0.13,0
08/01/18,0.33,0.17,0
08/02/18,0.32,0.16,0
08/03/18,0.32,0.16,0
08/06/18,0.3,0.14,0
08/07/18,0.3,0.14,0
08/08/18,0.28,0.12,0
08/09/18,0.29,0.13,0
08/10/18,0.26,0.1,0
08/13/18,0.27,0.11,0
08/14/18,0.26,0.1,0
08/15/18,0.25,0.09,0
08/16/18,0.24,0.08,0
08/17/18,0.26,0.1,0
08/20/18,0.22,0.06,0
08/21/18,0.24,0.08,0
08/22/18,0.22,0.06,0
08/23/18,0.21,0.05,0
08/24/18,0.19,0.03,0
08/27/18,0.18,0.02,0
08/28/18,0.21,0.05,0
08/29/18,0.22,0.06,0
08/30/18,0.22,0.06,0
08/31/18,0.24,0.08,0
09/04/18,0.24,0.08,0
09/05/18,0.24,0.08,0
09/06/18,0.24,0.08,0
09/07/18,0.23,0.07,0
09/10/18,0.21,0.05,0
09/11/18,0.22,0.06,0
09/12/18,0.23,0.07,0
09/13/18,0.21,0.05,0
09/14/18,0.21,0.05,0
09/17/18,0.21,0.05,0
09/18/18,0.24,0.08,0
09/19/18,0.27,0.11,0
09/20/18,0.26,0.1,0
09/21/18,0.26,0.1,0
09/24/18,0.25,0.09,0
09/25/18,0.27,0.11,0
09/26/18,0.23,0.07,0
09/27/18,0.23,0.07,0
09/28/18,0.24,0.08,0
10/01/18,0.27,0.11,0
10/02/18,0.23,0.07,0
10/03/18,0.3,0.14,0
10/04/18,0.32,0.16,0
10/05/18,0.35,0.19,0
10/09/18,0.33,0.17,0
10/10/18,0.34,0.18,0
10/11/18,0.29,0.13,0
10/12/18,0.3,0.14,0
10/15/18,0.31,0.15,0
10/16/18,0.29,0.13,0
10/17/18,0.3,0.14,0
10/18/18,0.3,0.14,0
10/19/18,0.28,0.12,0
10/22/18,0.28,0.12,0
10/23/18,0.28,0.12,0
10/24/18,0.26,0.1,0
10/25/18,0.28,0.12,0
10/26/18,0.27,0.11,0
10/29/18,0.27,0.11,0
10/30/18,0.28,0.12,0
10/31/18,0.28,0.12,0
11/01/18,0.3,0.14,0
11/02/18,0.31,0.15,0
11/05/18,0.29,0.13,0
11/06/18,0.29,0.13,0
11/07/18,0.26,0.1,0
11/08/18,0.26,0.1,0
11/09/18,0.25,0.09,0
11/13/18,0.25,0.09,0
11/14/18,0.26,0.1,0
11/15/18,0.25,0.09,0
11/16/18,0.27,0.11,0
11/19/18,0.27,0.11,1
11/20/18,0.27,0.11,1
11/21/18,0.25,0.09,2
11/23/18,0.24,0.08,0
11/26/18,0.23,0.07,0
11/27/18,0.23,0.07,0
11/28/18,0.25,0.09,0
11/29/18,0.22,0.06,0
11/30/18,0.21,0.05,0
12/03/18,0.15,-0.01,0
12/04/18,0.11,-0.05,0
12/06/18,0.12,-0.04,0
12/07/18,0.13,-0.03,0
12/10/18,0.13,-0.03,0
12/11/18,0.11,-0.05,0
12/12/18,0.14,-0.02,0
12/13/18,0.16,0,0
12/14/18,0.16,0,0
,,,57
,,,30
