"","Day","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"1",1,386.85,388.12,391.29,392.87,394.89,397.51,399.52,402.4,405.36,407.34,409.87
"2",2,386.87,388.14,391.32,392.89,394.91,397.53,399.54,402.42,405.4,407.36,409.9
"3",3,386.89,388.17,391.34,392.9,394.93,397.54,399.56,402.44,405.43,407.39,409.92
"4",4,386.91,388.2,391.36,392.92,394.95,397.55,399.58,402.45,405.46,407.41,409.94
"5",5,386.93,388.22,391.38,392.94,394.98,397.57,399.61,402.47,405.49,407.44,409.96
"6",6,386.96,388.25,391.4,392.95,395,397.58,399.63,402.48,405.53,407.46,409.98
"7",7,386.98,388.27,391.42,392.97,395.03,397.59,399.65,402.5,405.56,407.49,410.01
"8",8,386.99,388.3,391.43,392.98,395.05,397.6,399.67,402.51,405.59,407.51,410.03
"9",9,387.01,388.32,391.45,392.99,395.08,397.61,399.69,402.52,405.62,407.53,410.05
"10",10,387.03,388.34,391.46,393.01,395.1,397.62,399.71,402.53,405.65,407.55,410.07
"11",11,387.05,388.36,391.48,393.02,395.13,397.63,399.74,402.54,405.68,407.58,410.09
"12",12,387.07,388.39,391.49,393.03,395.16,397.64,399.76,402.56,405.71,407.6,410.11
"13",13,387.08,388.41,391.5,393.04,395.19,397.65,399.78,402.57,405.74,407.62,410.13
"14",14,387.1,388.43,391.51,393.05,395.22,397.66,399.8,402.58,405.77,407.64,410.15
"15",15,387.11,388.45,391.52,393.07,395.24,397.67,399.82,402.59,405.8,407.66,410.17
"16",16,387.13,388.47,391.53,393.08,395.27,397.68,399.85,402.59,405.83,407.68,410.19
"17",17,387.14,388.49,391.54,393.09,395.3,397.69,399.87,402.6,405.85,407.7,410.21
"18",18,387.15,388.51,391.55,393.1,395.33,397.7,399.89,402.61,405.88,407.72,410.23
"19",19,387.17,388.53,391.56,393.11,395.36,397.71,399.91,402.62,405.91,407.74,410.25
"20",20,387.18,388.55,391.56,393.11,395.39,397.73,399.93,402.63,405.93,407.76,410.26
"21",21,387.19,388.57,391.57,393.12,395.42,397.74,399.96,402.64,405.96,407.77,410.28
"22",22,387.2,388.58,391.57,393.13,395.45,397.75,399.98,402.64,405.98,407.79,410.3
"23",23,387.21,388.6,391.57,393.14,395.49,397.76,400,402.65,406.01,407.81,410.32
"24",24,387.23,388.62,391.57,393.15,395.52,397.77,400.02,402.66,406.03,407.82,410.34
"25",25,387.24,388.64,391.58,393.15,395.55,397.78,400.04,402.66,406.06,407.84,410.36
"26",26,387.25,388.65,391.58,393.16,395.58,397.79,400.06,402.67,406.08,407.85,410.37
"27",27,387.26,388.67,391.58,393.17,395.61,397.81,400.08,402.68,406.1,407.87,410.39
"28",28,387.27,388.68,391.58,393.17,395.64,397.82,400.1,402.69,406.12,407.88,410.41
"29",29,387.28,388.7,391.58,393.18,395.67,397.83,400.12,402.69,406.14,407.89,410.42
"30",30,387.29,388.71,391.58,393.18,395.69,397.84,400.14,402.7,406.17,407.91,410.44
"31",31,387.3,388.73,391.57,393.19,395.72,397.86,400.16,402.71,406.19,407.92,410.46
"32",32,387.31,388.74,391.57,393.19,395.75,397.87,400.18,402.72,406.21,407.93,410.47
"33",33,387.31,388.76,391.57,393.2,395.78,397.89,400.2,402.72,406.22,407.94,410.49
"34",34,387.32,388.77,391.57,393.2,395.81,397.9,400.22,402.73,406.24,407.96,410.51
"35",35,387.33,388.79,391.56,393.2,395.83,397.92,400.24,402.74,406.26,407.97,410.52
"36",36,387.34,388.8,391.56,393.21,395.86,397.93,400.26,402.75,406.28,407.98,410.54
"37",37,387.35,388.81,391.55,393.21,395.88,397.95,400.27,402.76,406.29,407.99,410.55
"38",38,387.36,388.83,391.55,393.21,395.91,397.96,400.29,402.77,406.31,408,410.57
"39",39,387.37,388.84,391.55,393.22,395.93,397.98,400.31,402.78,406.33,408.01,410.58
"40",40,387.38,388.85,391.54,393.22,395.95,398,400.32,402.79,406.34,408.02,410.59
"41",41,387.39,388.87,391.54,393.22,395.97,398.01,400.34,402.8,406.36,408.03,410.61
"42",42,387.4,388.88,391.53,393.23,395.99,398.03,400.35,402.81,406.37,408.04,410.62
"43",43,387.41,388.89,391.53,393.23,396.01,398.05,400.37,402.82,406.38,408.05,410.63
"44",44,387.42,388.9,391.53,393.23,396.03,398.06,400.38,402.83,406.4,408.07,410.65
"45",45,387.43,388.92,391.52,393.23,396.05,398.08,400.39,402.85,406.41,408.08,410.66
"46",46,387.44,388.93,391.52,393.24,396.06,398.1,400.4,402.86,406.42,408.09,410.67
"47",47,387.45,388.94,391.51,393.24,396.08,398.12,400.42,402.88,406.43,408.1,410.68
"48",48,387.46,388.95,391.51,393.24,396.09,398.14,400.43,402.89,406.44,408.11,410.7
"49",49,387.47,388.97,391.51,393.24,396.11,398.15,400.44,402.91,406.45,408.12,410.71
"50",50,387.48,388.98,391.51,393.25,396.12,398.17,400.45,402.92,406.46,408.13,410.72
"51",51,387.49,388.99,391.5,393.25,396.13,398.19,400.46,402.94,406.47,408.15,410.73
"52",52,387.5,389.01,391.5,393.25,396.14,398.21,400.47,402.96,406.48,408.16,410.74
"53",53,387.51,389.02,391.5,393.26,396.15,398.23,400.48,402.98,406.48,408.17,410.75
"54",54,387.52,389.03,391.5,393.26,396.16,398.24,400.49,402.99,406.49,408.18,410.76
"55",55,387.54,389.05,391.5,393.27,396.16,398.26,400.5,403.01,406.5,408.2,410.77
"56",56,387.55,389.06,391.5,393.27,396.17,398.28,400.51,403.03,406.5,408.21,410.78
"57",57,387.56,389.08,391.5,393.28,396.18,398.3,400.51,403.06,406.51,408.22,410.79
"58",58,387.57,389.09,391.5,393.28,396.18,398.32,400.52,403.08,406.52,408.24,410.8
"59",59,387.58,389.11,391.51,393.29,396.19,398.33,400.53,403.1,406.52,408.25,410.81
"60",60,387.6,389.12,391.51,393.3,396.19,398.35,400.54,403.12,406.53,408.27,410.82
"61",61,387.61,389.14,391.51,393.3,396.19,398.37,400.55,403.15,406.53,408.28,410.83
"62",62,387.62,389.15,391.52,393.31,396.2,398.39,400.55,403.17,406.53,408.3,410.84
"63",63,387.63,389.17,391.52,393.32,396.2,398.4,400.56,403.2,406.54,408.32,410.85
"64",64,387.65,389.18,391.53,393.33,396.2,398.42,400.57,403.22,406.54,408.33,410.86
"65",65,387.66,389.2,391.53,393.34,396.2,398.44,400.57,403.25,406.55,408.35,410.87
"66",66,387.67,389.22,391.54,393.35,396.2,398.45,400.58,403.27,406.55,408.37,410.88
"67",67,387.69,389.24,391.55,393.36,396.21,398.47,400.59,403.3,406.55,408.38,410.89
"68",68,387.7,389.25,391.56,393.37,396.21,398.48,400.6,403.33,406.55,408.4,410.9
"69",69,387.71,389.27,391.57,393.39,396.21,398.5,400.6,403.36,406.56,408.42,410.91
"70",70,387.73,389.29,391.58,393.4,396.21,398.51,400.61,403.39,406.56,408.44,410.92
"71",71,387.74,389.31,391.59,393.41,396.21,398.53,400.62,403.41,406.56,408.46,410.93
"72",72,387.75,389.33,391.6,393.43,396.21,398.54,400.63,403.44,406.57,408.48,410.94
"73",73,387.77,389.35,391.61,393.44,396.21,398.55,400.64,403.47,406.57,408.5,410.95
"74",74,387.78,389.37,391.62,393.46,396.22,398.57,400.64,403.5,406.57,408.52,410.96
"75",75,387.79,389.39,391.63,393.47,396.22,398.58,400.65,403.53,406.57,408.54,410.97
"76",76,387.81,389.41,391.64,393.49,396.22,398.59,400.66,403.57,406.58,408.56,410.98
"77",77,387.82,389.43,391.66,393.51,396.23,398.6,400.67,403.6,406.58,408.58,410.99
"78",78,387.83,389.45,391.67,393.53,396.23,398.62,400.68,403.63,406.58,408.6,411
"79",79,387.85,389.47,391.68,393.54,396.23,398.63,400.69,403.66,406.59,408.62,411.01
"80",80,387.86,389.5,391.7,393.56,396.24,398.64,400.7,403.69,406.59,408.64,411.02
"81",81,387.87,389.52,391.71,393.58,396.25,398.65,400.72,403.72,406.59,408.66,411.03
"82",82,387.88,389.54,391.73,393.6,396.25,398.66,400.73,403.75,406.6,408.68,411.04
"83",83,387.9,389.56,391.74,393.62,396.26,398.67,400.74,403.78,406.6,408.7,411.06
"84",84,387.91,389.58,391.76,393.65,396.27,398.68,400.75,403.82,406.61,408.72,411.07
"85",85,387.92,389.61,391.78,393.67,396.28,398.69,400.77,403.85,406.61,408.74,411.08
"86",86,387.94,389.63,391.79,393.69,396.29,398.7,400.78,403.88,406.62,408.76,411.1
"87",87,387.95,389.65,391.81,393.71,396.3,398.71,400.8,403.91,406.62,408.77,411.11
"88",88,387.96,389.68,391.82,393.73,396.32,398.72,400.81,403.94,406.63,408.79,411.12
"89",89,387.97,389.7,391.84,393.76,396.33,398.73,400.83,403.97,406.63,408.81,411.14
"90",90,387.98,389.72,391.86,393.78,396.34,398.74,400.84,404,406.64,408.83,411.15
"91",91,388,389.74,391.87,393.8,396.36,398.75,400.86,404.03,406.65,408.85,411.17
"92",92,388.01,389.77,391.89,393.82,396.38,398.76,400.87,404.06,406.66,408.87,411.18
"93",93,388.02,389.79,391.91,393.85,396.4,398.77,400.89,404.09,406.66,408.89,411.2
"94",94,388.03,389.81,391.92,393.87,396.41,398.78,400.91,404.12,406.67,408.91,411.22
"95",95,388.04,389.83,391.94,393.9,396.43,398.79,400.93,404.15,406.68,408.93,411.23
"96",96,388.05,389.86,391.95,393.92,396.46,398.79,400.95,404.18,406.69,408.94,411.25
"97",97,388.07,389.88,391.97,393.94,396.48,398.8,400.96,404.21,406.7,408.96,411.27
"98",98,388.08,389.9,391.98,393.96,396.5,398.81,400.98,404.24,406.71,408.98,411.28
"99",99,388.09,389.92,392,393.99,396.52,398.82,401,404.27,406.72,409,411.3
"100",100,388.1,389.94,392.01,394.01,396.55,398.83,401.02,404.3,406.73,409.01,411.32
"101",101,388.11,389.96,392.03,394.03,396.57,398.84,401.04,404.32,406.75,409.03,411.34
"102",102,388.12,389.98,392.04,394.06,396.6,398.85,401.06,404.35,406.76,409.05,411.36
"103",103,388.13,390,392.06,394.08,396.63,398.86,401.08,404.37,406.77,409.06,411.38
"104",104,388.14,390.02,392.07,394.1,396.65,398.87,401.1,404.4,406.78,409.08,411.39
"105",105,388.15,390.04,392.09,394.12,396.68,398.88,401.12,404.43,406.79,409.09,411.41
"106",106,388.16,390.06,392.1,394.14,396.71,398.89,401.14,404.45,406.81,409.11,411.43
"107",107,388.17,390.08,392.11,394.16,396.74,398.9,401.16,404.47,406.82,409.12,411.45
"108",108,388.18,390.09,392.12,394.18,396.77,398.91,401.18,404.5,406.83,409.14,411.47
"109",109,388.19,390.11,392.13,394.2,396.8,398.92,401.2,404.52,406.85,409.15,411.49
"110",110,388.2,390.12,392.15,394.22,396.83,398.93,401.22,404.54,406.86,409.16,411.51
"111",111,388.2,390.14,392.16,394.24,396.85,398.94,401.24,404.56,406.88,409.18,411.53
"112",112,388.21,390.15,392.17,394.25,396.88,398.95,401.25,404.58,406.89,409.19,411.55
"113",113,388.22,390.17,392.18,394.27,396.91,398.96,401.27,404.6,406.9,409.2,411.57
"114",114,388.23,390.18,392.19,394.29,396.94,398.97,401.29,404.62,406.92,409.22,411.59
"115",115,388.24,390.19,392.19,394.3,396.97,398.98,401.31,404.64,406.93,409.23,411.6
"116",116,388.24,390.2,392.2,394.32,397,398.99,401.32,404.66,406.94,409.24,411.62
"117",117,388.25,390.21,392.21,394.33,397.03,399,401.34,404.67,406.96,409.25,411.64
"118",118,388.26,390.22,392.22,394.34,397.05,399.01,401.35,404.69,406.97,409.26,411.66
"119",119,388.26,390.23,392.22,394.35,397.08,399.02,401.37,404.7,406.98,409.27,411.67
"120",120,388.27,390.24,392.23,394.36,397.1,399.03,401.38,404.72,406.99,409.28,411.69
"121",121,388.28,390.25,392.23,394.37,397.13,399.05,401.39,404.73,407.01,409.29,411.71
"122",122,388.28,390.25,392.24,394.38,397.15,399.05,401.4,404.74,407.02,409.3,411.72
"123",123,388.29,390.26,392.24,394.39,397.17,399.06,401.41,404.75,407.03,409.31,411.73
"124",124,388.29,390.26,392.25,394.4,397.19,399.07,401.42,404.76,407.04,409.32,411.75
"125",125,388.29,390.27,392.25,394.4,397.21,399.08,401.43,404.77,407.05,409.33,411.76
"126",126,388.3,390.27,392.25,394.4,397.23,399.09,401.43,404.78,407.05,409.33,411.77
"127",127,388.3,390.27,392.25,394.41,397.25,399.1,401.44,404.79,407.06,409.34,411.78
"128",128,388.3,390.27,392.25,394.41,397.26,399.11,401.44,404.79,407.07,409.35,411.79
"129",129,388.3,390.27,392.25,394.41,397.28,399.12,401.44,404.8,407.07,409.35,411.8
"130",130,388.3,390.27,392.25,394.41,397.29,399.12,401.44,404.8,407.08,409.35,411.81
"131",131,388.3,390.27,392.25,394.41,397.3,399.13,401.44,404.8,407.08,409.36,411.81
"132",132,388.3,390.26,392.24,394.4,397.31,399.13,401.44,404.8,407.08,409.36,411.82
"133",133,388.3,390.26,392.24,394.4,397.31,399.14,401.43,404.8,407.08,409.36,411.82
"134",134,388.29,390.25,392.23,394.39,397.31,399.14,401.42,404.8,407.08,409.36,411.82
"135",135,388.29,390.24,392.23,394.38,397.32,399.14,401.42,404.79,407.08,409.36,411.82
"136",136,388.28,390.24,392.22,394.37,397.32,399.15,401.41,404.79,407.08,409.36,411.82
"137",137,388.28,390.23,392.21,394.36,397.31,399.15,401.39,404.78,407.07,409.36,411.82
"138",138,388.27,390.22,392.2,394.35,397.31,399.15,401.38,404.77,407.07,409.35,411.81
"139",139,388.26,390.2,392.19,394.34,397.3,399.15,401.36,404.76,407.06,409.35,411.8
"140",140,388.25,390.19,392.18,394.32,397.29,399.15,401.35,404.75,407.05,409.34,411.8
"141",141,388.24,390.18,392.17,394.3,397.28,399.14,401.33,404.73,407.04,409.34,411.79
"142",142,388.23,390.16,392.16,394.28,397.27,399.14,401.3,404.72,407.02,409.33,411.77
"143",143,388.21,390.14,392.14,394.26,397.25,399.13,401.28,404.7,407.01,409.32,411.76
"144",144,388.2,390.12,392.13,394.24,397.23,399.12,401.25,404.68,406.99,409.31,411.74
"145",145,388.18,390.1,392.11,394.22,397.21,399.12,401.23,404.66,406.98,409.29,411.72
"146",146,388.17,390.08,392.09,394.19,397.19,399.11,401.2,404.63,406.95,409.28,411.7
"147",147,388.15,390.06,392.07,394.16,397.16,399.09,401.16,404.61,406.93,409.26,411.68
"148",148,388.13,390.04,392.05,394.13,397.13,399.08,401.13,404.58,406.91,409.24,411.66
"149",149,388.11,390.01,392.02,394.1,397.1,399.07,401.09,404.55,406.88,409.22,411.63
"150",150,388.08,389.98,392,394.07,397.07,399.05,401.05,404.52,406.85,409.2,411.6
"151",151,388.06,389.96,391.97,394.03,397.04,399.03,401.01,404.49,406.82,409.18,411.57
"152",152,388.03,389.93,391.94,394,397,399.01,400.97,404.45,406.79,409.15,411.53
"153",153,388,389.89,391.91,393.96,396.96,398.99,400.93,404.42,406.76,409.13,411.5
"154",154,387.97,389.86,391.88,393.92,396.92,398.97,400.88,404.38,406.72,409.1,411.46
"155",155,387.94,389.83,391.85,393.88,396.87,398.94,400.83,404.34,406.69,409.07,411.42
"156",156,387.91,389.79,391.81,393.83,396.83,398.92,400.78,404.29,406.65,409.03,411.38
"157",157,387.87,389.75,391.77,393.78,396.78,398.89,400.73,404.25,406.6,409,411.33
"158",158,387.83,389.71,391.74,393.74,396.73,398.86,400.67,404.2,406.56,408.96,411.28
"159",159,387.79,389.67,391.69,393.68,396.68,398.83,400.62,404.15,406.51,408.92,411.23
"160",160,387.75,389.63,391.65,393.63,396.62,398.79,400.56,404.1,406.47,408.88,411.18
"161",161,387.71,389.58,391.61,393.58,396.57,398.76,400.5,404.05,406.42,408.84,411.13
"162",162,387.67,389.54,391.56,393.52,396.51,398.72,400.44,403.99,406.37,408.79,411.07
"163",163,387.62,389.49,391.51,393.46,396.45,398.68,400.38,403.94,406.31,408.75,411.01
"164",164,387.57,389.44,391.46,393.4,396.39,398.64,400.31,403.88,406.26,408.7,410.95
"165",165,387.52,389.39,391.41,393.34,396.33,398.6,400.25,403.82,406.2,408.65,410.89
"166",166,387.47,389.34,391.36,393.28,396.27,398.55,400.18,403.76,406.14,408.59,410.83
"167",167,387.42,389.28,391.3,393.21,396.2,398.5,400.11,403.69,406.08,408.54,410.76
"168",168,387.36,389.23,391.24,393.14,396.14,398.45,400.04,403.63,406.02,408.48,410.69
"169",169,387.3,389.17,391.18,393.07,396.07,398.4,399.97,403.56,405.96,408.42,410.62
"170",170,387.24,389.11,391.12,393,396.01,398.35,399.9,403.49,405.89,408.36,410.55
"171",171,387.18,389.05,391.06,392.93,395.94,398.3,399.82,403.42,405.83,408.3,410.48
"172",172,387.12,388.99,390.99,392.86,395.87,398.24,399.75,403.35,405.76,408.24,410.41
"173",173,387.06,388.93,390.92,392.78,395.8,398.18,399.67,403.28,405.69,408.17,410.33
"174",174,386.99,388.86,390.85,392.7,395.73,398.12,399.6,403.2,405.62,408.1,410.25
"175",175,386.92,388.8,390.78,392.63,395.65,398.06,399.52,403.13,405.55,408.03,410.18
"176",176,386.86,388.73,390.71,392.55,395.58,398,399.44,403.05,405.48,407.96,410.1
"177",177,386.78,388.66,390.64,392.46,395.51,397.94,399.37,402.98,405.4,407.89,410.02
"178",178,386.71,388.59,390.56,392.38,395.44,397.87,399.29,402.9,405.33,407.82,409.94
"179",179,386.64,388.52,390.48,392.3,395.36,397.8,399.21,402.82,405.26,407.74,409.85
"180",180,386.56,388.45,390.41,392.21,395.29,397.74,399.13,402.74,405.18,407.66,409.77
"181",181,386.49,388.38,390.33,392.13,395.22,397.67,399.05,402.66,405.1,407.59,409.69
"182",182,386.41,388.3,390.24,392.04,395.14,397.59,398.97,402.58,405.03,407.51,409.6
"183",183,386.33,388.23,390.16,391.96,395.07,397.52,398.89,402.49,404.95,407.43,409.52
