"","Day","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"184",184,386.25,388.16,390.08,391.87,394.99,397.45,398.81,402.41,404.87,407.35,409.43
"185",185,386.17,388.08,390,391.78,394.92,397.37,398.73,402.33,404.79,407.27,409.35
"186",186,386.09,388.01,389.91,391.69,394.85,397.3,398.65,402.25,404.71,407.19,409.27
"187",187,386.01,387.93,389.83,391.6,394.78,397.22,398.57,402.16,404.64,407.1,409.18
"188",188,385.92,387.85,389.74,391.52,394.7,397.15,398.5,402.08,404.56,407.02,409.1
"189",189,385.84,387.78,389.65,391.43,394.63,397.07,398.42,402,404.48,406.94,409.01
"190",190,385.76,387.7,389.57,391.34,394.56,396.99,398.34,401.91,404.4,406.86,408.93
"191",191,385.67,387.63,389.48,391.25,394.49,396.91,398.26,401.83,404.32,406.77,408.85
"192",192,385.59,387.55,389.39,391.16,394.42,396.83,398.19,401.75,404.24,406.69,408.76
"193",193,385.5,387.47,389.31,391.07,394.35,396.75,398.11,401.66,404.16,406.6,408.68
"194",194,385.42,387.4,389.22,390.98,394.28,396.67,398.04,401.58,404.09,406.52,408.6
"195",195,385.33,387.32,389.13,390.9,394.21,396.59,397.96,401.5,404.01,406.44,408.52
"196",196,385.24,387.25,389.05,390.81,394.14,396.51,397.89,401.42,403.93,406.35,408.44
"197",197,385.16,387.18,388.96,390.73,394.08,396.43,397.82,401.34,403.86,406.27,408.37
"198",198,385.07,387.1,388.88,390.64,394.01,396.34,397.75,401.26,403.78,406.19,408.29
"199",199,384.99,387.03,388.79,390.56,393.94,396.26,397.68,401.18,403.7,406.11,408.22
"200",200,384.9,386.96,388.71,390.48,393.88,396.18,397.61,401.1,403.63,406.03,408.14
"201",201,384.82,386.89,388.63,390.39,393.82,396.1,397.55,401.02,403.56,405.95,408.07
"202",202,384.74,386.82,388.55,390.32,393.76,396.02,397.48,400.95,403.48,405.87,408
"203",203,384.65,386.76,388.47,390.24,393.69,395.94,397.42,400.87,403.41,405.79,407.94
"204",204,384.57,386.69,388.39,390.16,393.63,395.86,397.35,400.8,403.34,405.71,407.87
"205",205,384.49,386.63,388.31,390.09,393.58,395.78,397.29,400.73,403.27,405.64,407.81
"206",206,384.41,386.57,388.24,390.01,393.52,395.7,397.23,400.66,403.2,405.56,407.74
"207",207,384.33,386.51,388.17,389.94,393.46,395.63,397.18,400.59,403.14,405.49,407.68
"208",208,384.25,386.45,388.1,389.87,393.41,395.55,397.12,400.52,403.07,405.42,407.63
"209",209,384.18,386.39,388.03,389.81,393.35,395.47,397.07,400.45,403,405.35,407.57
"210",210,384.1,386.34,387.96,389.74,393.3,395.4,397.01,400.39,402.94,405.28,407.52
"211",211,384.03,386.28,387.9,389.68,393.25,395.32,396.96,400.33,402.88,405.21,407.47
"212",212,383.96,386.23,387.83,389.62,393.2,395.25,396.91,400.27,402.82,405.15,407.42
"213",213,383.89,386.18,387.77,389.56,393.15,395.18,396.87,400.21,402.76,405.08,407.37
"214",214,383.82,386.14,387.72,389.51,393.1,395.11,396.82,400.15,402.7,405.02,407.33
"215",215,383.76,386.09,387.66,389.46,393.05,395.04,396.78,400.1,402.64,404.96,407.28
"216",216,383.7,386.05,387.61,389.41,393.01,394.98,396.73,400.04,402.59,404.9,407.24
"217",217,383.63,386.01,387.56,389.36,392.97,394.91,396.69,399.99,402.54,404.85,407.21
"218",218,383.58,385.97,387.51,389.32,392.92,394.85,396.66,399.95,402.48,404.79,407.17
"219",219,383.52,385.94,387.47,389.27,392.88,394.78,396.62,399.9,402.43,404.74,407.14
"220",220,383.46,385.9,387.43,389.24,392.85,394.72,396.58,399.86,402.38,404.69,407.11
"221",221,383.41,385.87,387.39,389.2,392.81,394.67,396.55,399.82,402.34,404.64,407.09
"222",222,383.36,385.84,387.36,389.17,392.77,394.61,396.52,399.78,402.29,404.6,407.06
"223",223,383.31,385.82,387.32,389.14,392.74,394.55,396.49,399.74,402.25,404.55,407.04
"224",224,383.27,385.8,387.3,389.11,392.7,394.5,396.46,399.71,402.21,404.51,407.02
"225",225,383.23,385.77,387.27,389.08,392.67,394.45,396.44,399.68,402.17,404.47,407
"226",226,383.19,385.76,387.25,389.06,392.64,394.4,396.42,399.65,402.13,404.43,406.99
"227",227,383.15,385.74,387.22,389.04,392.61,394.35,396.39,399.62,402.09,404.4,406.98
"228",228,383.12,385.72,387.21,389.03,392.59,394.31,396.37,399.6,402.06,404.37,406.97
"229",229,383.08,385.71,387.19,389.01,392.56,394.27,396.36,399.58,402.03,404.34,406.96
"230",230,383.06,385.7,387.18,389,392.54,394.23,396.34,399.56,402,404.31,406.95
"231",231,383.03,385.69,387.17,388.99,392.52,394.19,396.33,399.55,401.97,404.28,406.95
"232",232,383.01,385.69,387.16,388.99,392.5,394.16,396.31,399.54,401.94,404.26,406.95
"233",233,382.98,385.69,387.16,388.99,392.48,394.12,396.3,399.53,401.92,404.24,406.95
"234",234,382.97,385.68,387.16,388.99,392.46,394.09,396.29,399.52,401.89,404.22,406.96
"235",235,382.95,385.68,387.16,388.99,392.45,394.06,396.29,399.52,401.87,404.21,406.96
"236",236,382.94,385.69,387.16,389,392.43,394.04,396.28,399.52,401.86,404.19,406.97
"237",237,382.93,385.69,387.17,389.01,392.42,394.01,396.28,399.52,401.84,404.18,406.98
"238",238,382.92,385.7,387.17,389.02,392.41,393.99,396.28,399.53,401.83,404.17,407
"239",239,382.91,385.71,387.18,389.03,392.41,393.97,396.28,399.54,401.81,404.17,407.01
"240",240,382.91,385.72,387.2,389.05,392.4,393.96,396.28,399.55,401.8,404.16,407.03
"241",241,382.91,385.73,387.21,389.06,392.4,393.94,396.28,399.56,401.8,404.16,407.04
"242",242,382.91,385.74,387.23,389.08,392.39,393.93,396.29,399.58,401.79,404.16,407.06
"243",243,382.92,385.75,387.25,389.11,392.39,393.92,396.29,399.6,401.79,404.17,407.09
"244",244,382.93,385.77,387.27,389.13,392.4,393.92,396.3,399.62,401.79,404.17,407.11
"245",245,382.94,385.79,387.29,389.16,392.4,393.91,396.31,399.64,401.79,404.18,407.14
"246",246,382.95,385.81,387.31,389.19,392.4,393.91,396.32,399.67,401.79,404.19,407.16
"247",247,382.96,385.83,387.34,389.22,392.41,393.91,396.34,399.7,401.8,404.2,407.19
"248",248,382.98,385.85,387.37,389.25,392.42,393.91,396.35,399.73,401.81,404.21,407.22
"249",249,383,385.87,387.4,389.29,392.43,393.92,396.37,399.77,401.82,404.23,407.25
"250",250,383.02,385.9,387.43,389.32,392.44,393.93,396.38,399.8,401.83,404.25,407.29
"251",251,383.04,385.92,387.46,389.36,392.46,393.94,396.4,399.84,401.84,404.27,407.32
"252",252,383.06,385.95,387.49,389.4,392.48,393.95,396.43,399.88,401.86,404.29,407.36
"253",253,383.09,385.97,387.52,389.44,392.49,393.96,396.45,399.93,401.88,404.32,407.39
"254",254,383.12,386,387.56,389.49,392.52,393.98,396.47,399.97,401.9,404.34,407.43
"255",255,383.15,386.03,387.6,389.53,392.54,394,396.5,400.02,401.93,404.37,407.47
"256",256,383.18,386.06,387.63,389.58,392.56,394.02,396.53,400.07,401.95,404.4,407.51
"257",257,383.21,386.09,387.67,389.63,392.59,394.04,396.55,400.12,401.98,404.43,407.55
"258",258,383.24,386.13,387.71,389.68,392.62,394.07,396.58,400.18,402.01,404.47,407.59
"259",259,383.28,386.16,387.75,389.73,392.64,394.1,396.62,400.23,402.04,404.5,407.64
"260",260,383.32,386.19,387.79,389.78,392.68,394.13,396.65,400.29,402.08,404.54,407.68
"261",261,383.36,386.23,387.83,389.83,392.71,394.16,396.68,400.35,402.12,404.58,407.73
"262",262,383.4,386.26,387.88,389.89,392.74,394.19,396.72,400.41,402.16,404.62,407.77
"263",263,383.44,386.3,387.92,389.94,392.78,394.23,396.76,400.47,402.2,404.66,407.82
"264",264,383.48,386.33,387.96,390,392.82,394.26,396.8,400.53,402.24,404.71,407.87
"265",265,383.52,386.37,388.01,390.06,392.86,394.3,396.84,400.6,402.29,404.75,407.91
"266",266,383.56,386.41,388.05,390.11,392.9,394.34,396.88,400.66,402.34,404.8,407.96
"267",267,383.61,386.45,388.1,390.17,392.94,394.39,396.92,400.72,402.39,404.85,408.01
"268",268,383.65,386.49,388.15,390.23,392.98,394.43,396.97,400.79,402.44,404.9,408.06
"269",269,383.7,386.53,388.19,390.29,393.03,394.48,397.01,400.86,402.49,404.95,408.11
"270",270,383.75,386.57,388.24,390.36,393.08,394.52,397.06,400.92,402.55,405,408.16
"271",271,383.79,386.61,388.29,390.42,393.12,394.57,397.11,400.99,402.61,405.06,408.21
"272",272,383.84,386.65,388.34,390.48,393.17,394.62,397.16,401.06,402.67,405.11,408.27
"273",273,383.89,386.7,388.39,390.55,393.22,394.68,397.21,401.13,402.73,405.17,408.32
"274",274,383.94,386.74,388.44,390.61,393.27,394.73,397.26,401.2,402.79,405.23,408.37
"275",275,383.99,386.78,388.49,390.68,393.33,394.79,397.32,401.26,402.85,405.29,408.42
"276",276,384.04,386.83,388.54,390.74,393.38,394.84,397.37,401.33,402.92,405.35,408.48
"277",277,384.09,386.87,388.59,390.81,393.44,394.9,397.43,401.4,402.99,405.41,408.53
"278",278,384.14,386.92,388.64,390.87,393.49,394.96,397.48,401.47,403.05,405.47,408.58
"279",279,384.19,386.97,388.69,390.94,393.55,395.02,397.54,401.54,403.12,405.53,408.64
"280",280,384.24,387.01,388.75,391.01,393.6,395.08,397.6,401.6,403.19,405.59,408.69
"281",281,384.29,387.06,388.8,391.08,393.66,395.15,397.66,401.67,403.26,405.66,408.75
"282",282,384.35,387.11,388.86,391.15,393.72,395.21,397.72,401.74,403.34,405.72,408.8
"283",283,384.4,387.16,388.91,391.22,393.78,395.27,397.79,401.8,403.41,405.79,408.85
"284",284,384.45,387.21,388.97,391.28,393.84,395.34,397.85,401.87,403.48,405.85,408.91
"285",285,384.5,387.26,389.02,391.35,393.9,395.41,397.92,401.93,403.56,405.92,408.96
"286",286,384.55,387.31,389.08,391.42,393.96,395.47,397.98,402,403.63,405.99,409.02
"287",287,384.61,387.36,389.14,391.49,394.02,395.54,398.05,402.06,403.71,406.05,409.07
"288",288,384.66,387.42,389.2,391.56,394.09,395.61,398.12,402.12,403.78,406.12,409.13
"289",289,384.71,387.47,389.26,391.63,394.15,395.68,398.18,402.18,403.86,406.19,409.18
"290",290,384.76,387.52,389.32,391.7,394.21,395.75,398.25,402.24,403.93,406.26,409.24
"291",291,384.82,387.58,389.38,391.77,394.27,395.82,398.32,402.3,404.01,406.33,409.29
"292",292,384.87,387.63,389.44,391.84,394.34,395.9,398.39,402.36,404.08,406.39,409.34
"293",293,384.92,387.69,389.5,391.91,394.4,395.97,398.47,402.42,404.16,406.46,409.4
"294",294,384.98,387.75,389.56,391.98,394.46,396.04,398.54,402.47,404.23,406.53,409.45
"295",295,385.03,387.8,389.62,392.05,394.53,396.11,398.61,402.53,404.31,406.6,409.51
"296",296,385.08,387.86,389.68,392.12,394.59,396.19,398.68,402.58,404.38,406.67,409.56
"297",297,385.13,387.92,389.75,392.19,394.65,396.26,398.76,402.64,404.46,406.74,409.61
"298",298,385.19,387.97,389.81,392.26,394.72,396.33,398.83,402.69,404.53,406.8,409.67
"299",299,385.24,388.03,389.87,392.33,394.78,396.41,398.9,402.74,404.6,406.87,409.72
"300",300,385.29,388.09,389.94,392.4,394.84,396.48,398.98,402.79,404.68,406.94,409.77
"301",301,385.34,388.15,390,392.47,394.9,396.55,399.05,402.84,404.75,407.01,409.82
"302",302,385.4,388.21,390.07,392.54,394.97,396.63,399.13,402.89,404.82,407.08,409.88
"303",303,385.45,388.27,390.13,392.6,395.03,396.7,399.2,402.94,404.89,407.14,409.93
"304",304,385.5,388.33,390.2,392.67,395.09,396.77,399.28,402.98,404.95,407.21,409.98
"305",305,385.55,388.39,390.26,392.73,395.15,396.85,399.35,403.03,405.02,407.28,410.03
"306",306,385.6,388.45,390.33,392.8,395.21,396.92,399.43,403.07,405.09,407.34,410.08
"307",307,385.66,388.51,390.39,392.86,395.27,396.99,399.5,403.12,405.15,407.41,410.14
"308",308,385.71,388.57,390.46,392.93,395.33,397.06,399.57,403.16,405.22,407.47,410.19
"309",309,385.76,388.63,390.52,392.99,395.39,397.13,399.65,403.2,405.28,407.54,410.24
"310",310,385.81,388.69,390.58,393.05,395.45,397.2,399.72,403.25,405.34,407.6,410.29
"311",311,385.86,388.75,390.65,393.11,395.51,397.27,399.8,403.29,405.4,407.66,410.34
"312",312,385.91,388.81,390.71,393.17,395.57,397.34,399.87,403.33,405.46,407.72,410.39
"313",313,385.96,388.87,390.78,393.23,395.63,397.41,399.94,403.37,405.52,407.79,410.44
"314",314,386.01,388.93,390.84,393.29,395.68,397.48,400.01,403.41,405.57,407.85,410.49
"315",315,386.06,388.99,390.9,393.35,395.74,397.55,400.09,403.45,405.63,407.91,410.54
"316",316,386.11,389.05,390.97,393.4,395.79,397.61,400.16,403.49,405.68,407.97,410.59
"317",317,386.16,389.11,391.03,393.46,395.85,397.68,400.23,403.53,405.73,408.03,410.63
"318",318,386.21,389.17,391.09,393.51,395.9,397.74,400.3,403.56,405.78,408.08,410.68
"319",319,386.26,389.23,391.15,393.56,395.96,397.8,400.37,403.6,405.83,408.14,410.73
"320",320,386.31,389.29,391.21,393.61,396.01,397.86,400.44,403.64,405.88,408.2,410.78
"321",321,386.36,389.35,391.27,393.66,396.06,397.92,400.5,403.68,405.93,408.25,410.83
"322",322,386.41,389.41,391.33,393.71,396.11,397.98,400.57,403.71,405.97,408.31,410.87
"323",323,386.46,389.47,391.38,393.76,396.16,398.04,400.64,403.75,406.02,408.36,410.92
"324",324,386.51,389.53,391.44,393.8,396.21,398.1,400.7,403.79,406.06,408.41,410.97
"325",325,386.56,389.58,391.49,393.85,396.26,398.15,400.76,403.83,406.1,408.46,411.01
"326",326,386.6,389.64,391.55,393.89,396.31,398.21,400.83,403.86,406.14,408.51,411.06
"327",327,386.65,389.69,391.6,393.93,396.36,398.26,400.89,403.9,406.18,408.56,411.1
"328",328,386.7,389.75,391.65,393.97,396.41,398.31,400.95,403.94,406.22,408.61,411.15
"329",329,386.74,389.81,391.71,394.01,396.45,398.36,401.01,403.97,406.26,408.66,411.19
"330",330,386.79,389.86,391.76,394.05,396.5,398.41,401.07,404.01,406.29,408.71,411.24
"331",331,386.84,389.91,391.81,394.08,396.54,398.46,401.13,404.05,406.33,408.75,411.28
"332",332,386.88,389.97,391.85,394.12,396.59,398.51,401.18,404.08,406.37,408.8,411.33
"333",333,386.93,390.02,391.9,394.15,396.63,398.55,401.24,404.12,406.4,408.84,411.37
"334",334,386.97,390.07,391.95,394.18,396.67,398.59,401.29,404.16,406.43,408.88,411.41
"335",335,387.01,390.12,391.99,394.21,396.71,398.64,401.35,404.19,406.47,408.93,411.46
"336",336,387.06,390.17,392.03,394.24,396.75,398.68,401.4,404.23,406.5,408.97,411.5
"337",337,387.1,390.22,392.08,394.27,396.79,398.72,401.45,404.27,406.53,409.01,411.54
"338",338,387.14,390.27,392.12,394.3,396.83,398.76,401.5,404.3,406.56,409.05,411.58
"339",339,387.19,390.32,392.16,394.33,396.86,398.8,401.55,404.34,406.59,409.09,411.63
"340",340,387.23,390.37,392.19,394.35,396.9,398.83,401.59,404.38,406.62,409.12,411.67
"341",341,387.27,390.41,392.23,394.38,396.93,398.87,401.64,404.42,406.65,409.16,411.71
"342",342,387.31,390.46,392.27,394.4,396.97,398.9,401.68,404.45,406.68,409.2,411.75
"343",343,387.35,390.5,392.3,394.42,397,398.94,401.73,404.49,406.71,409.23,411.79
"344",344,387.39,390.55,392.34,394.45,397.03,398.97,401.77,404.53,406.74,409.27,411.83
"345",345,387.43,390.59,392.37,394.47,397.06,399,401.81,404.57,406.77,409.3,411.87
"346",346,387.46,390.63,392.4,394.49,397.09,399.03,401.85,404.6,406.8,409.33,411.91
"347",347,387.5,390.67,392.43,394.51,397.12,399.06,401.89,404.64,406.83,409.37,411.94
"348",348,387.54,390.72,392.46,394.53,397.15,399.09,401.92,404.68,406.85,409.4,411.98
"349",349,387.58,390.76,392.49,394.55,397.18,399.12,401.96,404.71,406.88,409.43,412.02
"350",350,387.61,390.79,392.52,394.57,397.2,399.14,401.99,404.75,406.91,409.46,412.06
"351",351,387.65,390.83,392.55,394.58,397.23,399.17,402.03,404.79,406.94,409.49,412.09
"352",352,387.68,390.87,392.58,394.6,397.25,399.2,402.06,404.83,406.96,409.52,412.13
"353",353,387.72,390.91,392.6,394.62,397.28,399.22,402.09,404.86,406.99,409.55,412.17
"354",354,387.75,390.94,392.63,394.64,397.3,399.25,402.12,404.9,407.02,409.58,NA
"355",355,387.79,390.98,392.65,394.66,397.32,399.27,402.15,404.94,407.05,409.6,NA
"356",356,387.82,391.01,392.67,394.67,397.34,399.3,402.18,404.97,407.07,409.63,NA
"357",357,387.85,391.04,392.7,394.69,397.36,399.32,402.2,405.01,407.1,409.66,NA
"358",358,387.88,391.07,392.72,394.71,397.38,399.34,402.23,405.05,407.13,409.68,NA
"359",359,387.91,391.11,392.74,394.73,397.4,399.37,402.26,405.08,407.15,409.71,NA
"360",360,387.94,391.14,392.76,394.75,397.42,399.39,402.28,405.12,407.18,409.73,NA
"361",361,387.97,391.16,392.78,394.77,397.44,399.41,402.3,405.15,407.21,409.76,NA
"362",362,388,391.19,392.8,394.78,397.45,399.43,402.32,405.19,407.23,409.78,NA
"363",363,388.03,391.22,392.82,394.8,397.47,399.45,402.34,405.22,407.26,409.8,NA
"364",364,388.06,391.25,392.84,394.82,397.49,399.48,402.37,405.26,407.29,409.83,NA
"365",365,388.09,391.27,392.85,394.84,397.5,399.5,402.38,405.29,407.31,409.85,NA
"1461",366,NA,NA,NA,394.87,NA,NA,NA,405.33,NA,NA,NA
