"","date","United_States_of_America"
"280",2019-12-31,0
"279",2020-01-01,0
"278",2020-01-02,0
"277",2020-01-03,0
"276",2020-01-04,0
"275",2020-01-05,0
"274",2020-01-06,0
"273",2020-01-07,0
"272",2020-01-08,0
"271",2020-01-09,0
"270",2020-01-10,0
"269",2020-01-11,0
"268",2020-01-12,0
"267",2020-01-13,0
"266",2020-01-14,0
"265",2020-01-15,0
"264",2020-01-16,0
"263",2020-01-17,0
"262",2020-01-18,0
"261",2020-01-19,0
"260",2020-01-20,0
"259",2020-01-21,0
"258",2020-01-22,0
"257",2020-01-23,0
"256",2020-01-24,0
"255",2020-01-25,0
"254",2020-01-26,0
"253",2020-01-27,0
"252",2020-01-28,0
"251",2020-01-29,0
"250",2020-01-30,0
"249",2020-01-31,0
"248",2020-02-01,0
"247",2020-02-02,0
"246",2020-02-03,0
"245",2020-02-04,0
"244",2020-02-05,0
"243",2020-02-06,0
"242",2020-02-07,0
"241",2020-02-08,0
"240",2020-02-09,0
"239",2020-02-10,0
"238",2020-02-11,0
"237",2020-02-12,0
"236",2020-02-13,0
"235",2020-02-14,0
"234",2020-02-15,0
"233",2020-02-16,0
"232",2020-02-17,0
"231",2020-02-18,0
"230",2020-02-19,0
"229",2020-02-20,0
"228",2020-02-21,0
"227",2020-02-22,0
"226",2020-02-23,0
"225",2020-02-24,0
"224",2020-02-25,0
"223",2020-02-26,0
"222",2020-02-27,0
"221",2020-02-28,0
"220",2020-02-29,0
"219",2020-03-01,1
"218",2020-03-02,1
"1002",2020-03-03,4
"723",2020-03-04,3
"722",2020-03-05,2
"721",2020-03-06,1
"1844",2020-03-07,2
"217",2020-03-08,3
"501",2020-03-09,4
"500",2020-03-10,5
"216",2020-03-11,2
"498",2020-03-12,2
"497",2020-03-13,10
"496",2020-03-14,7
"215",2020-03-15,10
"214",2020-03-16,12
"213",2020-03-17,16
"212",2020-03-18,23
"211",2020-03-19,42
"210",2020-03-20,0
"209",2020-03-21,110
"208",2020-03-22,80
"207",2020-03-23,131
"206",2020-03-24,119
"205",2020-03-25,211
"204",2020-03-26,249
"203",2020-03-27,246
"202",2020-03-28,411
"201",2020-03-29,484
"200",2020-03-30,318
"199",2020-03-31,661
"198",2020-04-01,909
"197",2020-04-02,1059
"196",2020-04-03,915
"195",2020-04-04,1104
"194",2020-04-05,1344
"193",2020-04-06,1146
"192",2020-04-07,1342
"191",2020-04-08,1906
"190",2020-04-09,1922
"189",2020-04-10,1873
"188",2020-04-11,2087
"187",2020-04-12,1831
"186",2020-04-13,1500
"185",2020-04-14,1541
"184",2020-04-15,2408
"183",2020-04-16,4928
"182",2020-04-17,2299
"181",2020-04-18,3770
"180",2020-04-19,1856
"179",2020-04-20,1772
"178",2020-04-21,1857
"177",2020-04-22,2524
"176",2020-04-23,1721
"175",2020-04-24,3179
"174",2020-04-25,1054
"173",2020-04-26,2172
"172",2020-04-27,1687
"171",2020-04-28,1369
"170",2020-04-29,2110
"169",2020-04-30,2611
"168",2020-05-01,2040
"167",2020-05-02,2062
"166",2020-05-03,1317
"165",2020-05-04,1297
"164",2020-05-05,1252
"163",2020-05-06,2144
"162",2020-05-07,2353
"161",2020-05-08,2239
"160",2020-05-09,1510
"159",2020-05-10,1614
"158",2020-05-11,734
"157",2020-05-12,1156
"156",2020-05-13,1703
"155",2020-05-14,1746
"154",2020-05-15,1773
"153",2020-05-16,1662
"152",2020-05-17,1186
"151",2020-05-18,808
"150",2020-05-19,791
"149",2020-05-20,1568
"148",2020-05-21,1518
"147",2020-05-22,1263
"146",2020-05-23,1305
"145",2020-05-24,1080
"144",2020-05-25,633
"143",2020-05-26,500
"142",2020-05-27,696
"141",2020-05-28,1526
"140",2020-05-29,1175
"139",2020-05-30,1219
"138",2020-05-31,945
"137",2020-06-01,602
"136",2020-06-02,764
"135",2020-06-03,1034
"134",2020-06-04,994
"133",2020-06-05,1036
"132",2020-06-06,932
"131",2020-06-07,659
"130",2020-06-08,712
"129",2020-06-09,493
"128",2020-06-10,999
"127",2020-06-11,918
"126",2020-06-12,896
"125",2020-06-13,849
"124",2020-06-14,767
"123",2020-06-15,296
"122",2020-06-16,395
"121",2020-06-17,836
"120",2020-06-18,754
"119",2020-06-19,717
"118",2020-06-20,678
"117",2020-06-21,607
"116",2020-06-22,256
"115",2020-06-23,427
"114",2020-06-24,826
"113",2020-06-25,751
"112",2020-06-26,2437
"111",2020-06-27,623
"110",2020-06-28,500
"109",2020-06-29,265
"108",2020-06-30,336
"107",2020-07-01,1270
"106",2020-07-02,652
"105",2020-07-03,678
"104",2020-07-04,694
"103",2020-07-05,242
"102",2020-07-06,271
"101",2020-07-07,359
"100",2020-07-08,1174
"99",2020-07-09,829
"98",2020-07-10,982
"97",2020-07-11,806
"96",2020-07-12,717
"95",2020-07-13,391
"94",2020-07-14,400
"93",2020-07-15,861
"92",2020-07-16,953
"91",2020-07-17,939
"90",2020-07-18,908
"89",2020-07-19,853
"88",2020-07-20,415
"87",2020-07-21,372
"86",2020-07-22,1160
"85",2020-07-23,1124
"84",2020-07-24,1052
"83",2020-07-25,1304
"82",2020-07-26,914
"81",2020-07-27,475
"80",2020-07-28,1076
"79",2020-07-29,1245
"78",2020-07-30,1457
"77",2020-07-31,1357
"76",2020-08-01,1244
"75",2020-08-02,1133
"74",2020-08-03,413
"73",2020-08-04,543
"72",2020-08-05,1403
"71",2020-08-06,1450
"70",2020-08-07,1848
"69",2020-08-08,1252
"68",2020-08-09,1069
"67",2020-08-10,513
"66",2020-08-11,523
"65",2020-08-12,1076
"64",2020-08-13,1490
"63",2020-08-14,1083
"62",2020-08-15,1336
"61",2020-08-16,1035
"60",2020-08-17,571
"59",2020-08-18,445
"58",2020-08-19,1324
"57",2020-08-20,1356
"56",2020-08-21,1078
"55",2020-08-22,1151
"54",2020-08-23,956
"53",2020-08-24,444
"52",2020-08-25,473
"51",2020-08-26,1207
"50",2020-08-27,1228
"49",2020-08-28,1110
"48",2020-08-29,949
"47",2020-08-30,1006
"46",2020-08-31,290
"45",2020-09-01,529
"44",2020-09-02,1091
"43",2020-09-03,1055
"42",2020-09-04,1053
"41",2020-09-05,968
"40",2020-09-06,773
"39",2020-09-07,403
"38",2020-09-08,267
"37",2020-09-09,471
"36",2020-09-10,1136
"35",2020-09-11,974
"34",2020-09-12,1227
"33",2020-09-13,685
"32",2020-09-14,378
"31",2020-09-15,451
"30",2020-09-16,1407
"29",2020-09-17,865
"28",2020-09-18,831
"27",2020-09-19,956
"26",2020-09-20,669
"25",2020-09-21,251
"24",2020-09-22,372
"23",2020-09-23,926
"22",2020-09-24,1102
"21",2020-09-25,901
"20",2020-09-26,964
"19",2020-09-27,723
"18",2020-09-28,259
"17",2020-09-29,314
"16",2020-09-30,928
"15",2020-10-01,930
"14",2020-10-02,880
"13",2020-10-03,908
"12",2020-10-04,678
"11",2020-10-05,400
"10",2020-10-06,398
"9",2020-10-07,717
"8",2020-10-08,892
"7",2020-10-09,972
"6",2020-10-10,1014
"5",2020-10-11,590
"4",2020-10-12,394
"3",2020-10-13,314
"2",2020-10-14,817
"1",2020-10-15,970
