"","2000","2001","2002","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"1",0,0,1,3,0,0,3,0,0,3,4,15,10,5,2,3,8,10
"2",0,0,0,4,0,0,3,0,0,0,2,11,10,7,1,4,14,14
"3",0,0,0,8,0,1,6,0,3,0,0,2,5,10,3,4,5,9
"4",1,0,0,5,0,0,5,3,0,0,1,1,7,2,3,3,6,6
"5",0,0,0,3,0,0,0,2,0,0,1,1,6,4,10,2,7,9
"6",0,0,0,1,0,0,0,1,0,0,1,2,1,2,0,3,6,3
"7",0,0,0,3,3,0,0,0,0,1,0,6,2,1,0,8,9,14
"8",1,0,0,2,0,0,3,2,1,3,0,1,2,0,5,6,11,21
"9",0,0,0,0,0,0,0,1,0,0,2,2,3,3,5,4,7,11
"10",0,0,1,1,1,0,1,0,2,4,0,1,7,1,3,7,14,9
"11",0,0,0,1,0,0,3,3,0,0,1,4,1,2,1,8,12,11
"12",0,0,0,5,0,0,6,4,0,2,5,4,6,0,3,8,29,19
"13",0,0,0,5,4,0,4,5,0,5,6,4,2,1,3,4,27,7
"14",2,0,0,7,2,0,3,12,0,2,4,15,5,6,1,7,24,15
"15",0,0,0,21,2,0,3,17,0,3,0,6,10,6,1,9,19,12
"16",1,2,0,22,7,2,5,40,0,3,1,12,19,5,1,7,22,16
"17",3,2,0,36,5,2,17,68,2,7,0,10,21,17,2,17,25,23
"18",3,2,0,67,8,1,26,92,2,12,1,21,29,20,5,11,32,20
"19",5,9,1,81,11,4,37,105,1,9,2,22,40,30,0,25,55,15
"20",16,16,1,106,15,5,38,84,6,6,6,32,65,54,1,32,87,35
"21",15,49,1,143,32,4,52,75,114,8,9,28,83,41,6,39,126,32
"22",24,92,0,135,90,4,75,27,268,12,9,50,117,63,9,36,190,68
"23",32,175,1,126,120,11,95,16,282,16,9,71,174,82,4,46,264,83
"24",33,187,6,57,161,3,89,18,257,30,11,84,197,103,9,77,361,82
"25",38,260,11,56,152,18,63,11,353,30,20,111,188,150,15,90,388,111
"26",40,167,5,35,91,34,50,16,511,40,16,147,197,157,22,114,321,174
"27",46,88,10,25,63,45,43,17,615,55,55,123,185,207,46,160,267,192
"28",25,63,20,18,41,74,45,17,654,65,75,155,205,193,67,220,206,241
"29",23,63,16,5,34,59,36,9,495,60,78,110,122,154,44,256,133,215
"30",10,49,21,15,15,47,27,2,163,55,83,92,78,111,73,252,83,259
"31",3,42,20,13,10,50,24,3,78,78,92,82,75,79,87,274,62,252
"32",12,44,19,9,7,33,4,2,45,129,112,71,58,55,106,288,54,274
"33",4,29,27,1,5,33,8,3,16,177,99,81,54,41,125,251,52,286
"34",6,14,16,2,9,51,2,3,8,250,79,70,61,38,164,230,55,269
"35",5,12,21,1,7,42,7,1,8,358,71,63,49,35,218,204,50,230
"36",1,14,10,2,4,28,3,1,7,321,45,77,52,29,166,171,34,136
"37",0,3,7,2,4,29,0,2,1,314,42,48,40,20,174,149,43,99
"38",3,5,7,1,7,15,1,2,0,299,24,40,17,12,168,124,38,71
"39",1,3,5,2,2,23,0,0,1,230,20,55,44,11,144,110,39,52
"40",0,2,2,1,2,18,4,4,4,146,13,30,40,16,104,111,48,34
"41",0,2,4,2,0,8,0,1,0,88,8,35,31,19,91,84,56,44
"42",0,2,3,0,0,11,1,0,2,51,8,33,43,10,84,81,37,28
"43",0,1,5,0,0,7,0,4,1,28,14,33,36,13,79,55,39,30
"44",0,2,4,1,0,10,1,5,3,16,7,22,17,11,47,25,37,13
"45",0,6,0,1,0,5,0,2,3,8,10,35,38,9,39,20,42,22
"46",0,3,2,1,0,5,1,4,4,5,14,25,27,9,35,32,36,19
"47",0,2,2,1,0,7,NA,1,7,12,14,33,24,10,22,17,35,NA
"48",0,3,0,1,0,5,2,1,2,4,14,27,30,3,8,12,25,NA
"49",1,5,0,0,0,4,0,1,10,0,23,23,19,5,12,6,27,NA
"50",1,4,0,0,0,2,1,0,1,0,15,16,25,10,10,12,19,NA
"51",0,0,0,0,0,3,2,0,NA,1,12,15,8,6,4,5,13,NA
"102",NA,2,0,0,0,2,0,1,2,2,17,26,15,4,8,4,11,NA
"260",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA
