"","Day","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"1","001",432629.77,340348.66,365478.29,481011.03,550003.94,653408.27,420698.4,393058.32,517960.4,653947.54,356415.06,199975.55,339615.81,288102.04
"2","002",432629.77,339746.65,388567.68,481861.33,560228.45,643699.32,410567.25,400293.89,578331.36,668910.19,384514.62,196695.13,339437.23,315479.41
"3","003",432629.77,367071.57,381374.54,492349.84,585853.75,643874.49,396843.81,376825.82,535732.6,622139.17,388261.1,234738.8,330445.59,332703.49
"4","004",458823.88,367071.57,357043.29,504374.71,577485.01,671587.26,364445.29,332752.15,530172.12,629026.87,387680.89,268211.2,337487.97,394147.57
"5","005",474574.82,367071.57,352344.47,526458.35,631983.08,679743.3,340415.41,346932.62,515867.28,540677.72,428712.96,269367.95,352115.3,376421.78
"6","006",474574.82,385118.59,352727.11,539434.12,652797.73,689780.7,357080.78,408118.48,528901.47,644452.93,424770.49,296577.07,356491.67,379917.97
"7","007",474574.82,359622.95,354493.48,583882.81,694999.24,681969.26,376501.03,400470.35,518873.51,604479.58,425297.57,290251.97,359415.23,379057.29
"8","008",474574.82,374721.74,354493.48,588413.74,695474.81,683828.46,383586.96,400470.35,546400.2,596295.3,400293.43,306884.11,343579.74,366471.08
"9","009",474574.82,375807.3,348168.36,590881.53,647091.35,680742.23,415666.94,363555.94,549857.08,610653.92,412279.06,307440.8,334495.63,397616.91
"10","010",448185.27,363027.29,328029.83,591015.6,NA,686604.17,430225.82,355992.81,605823.95,574969.82,412279.06,299434.5,349825.55,423489.77
"11","011",448185.27,355323.83,341314.6,553068.15,625792.87,695963.53,451587.77,403240.27,606543.1,557131.72,412279.06,285712.83,371630.45,364744.61
"12","012",448185.27,328738.71,355648.15,536826.19,631675.65,696127.46,455218.88,399972.59,604835.56,672995.6,455486.57,289405.54,377808.07,367995.59
"13","013",448185.27,328738.71,370546.71,542328.61,644892.45,727420.64,439039.62,393306.79,595310.07,745899,472908.8,289405.54,389279.76,366661.1
"14","014",362768.82,342268.86,429918.86,571600.29,636129.94,753105.01,446147.93,435690.31,602916.75,745899,543040.75,334131.18,393026.06,373198.41
"15","015",331107.77,342268.86,446652.08,615813.53,633071.87,780296.3,472132.68,442309.43,622843.39,745899,561522.19,334131.18,329630.9,403489.13
"16","016",331107.77,342268.86,435987.47,629438.8,631615.43,786791.38,448414.82,488251.63,629976.35,745899,559574.91,314960.51,319306.14,373949.65
"17","017",331107.77,413832.92,NA,613719.47,623882.85,756164.13,382366.92,495004.92,629976.35,752738.02,565700.73,304628.25,312501.95,447824.69
"18","018",340934.92,429710.83,374303,609457.71,584696.99,720031.95,364244.08,506844.84,623919.33,766827.06,558373.73,251961.26,294709.01,478477.92
"19","019",340934.92,429710.83,374303,614878.48,573892.29,675241.01,360991.61,506844.84,617870,763822.68,558373.73,311938.73,286684.27,463997.13
"20","020",340934.92,429710.83,377050.64,605026.06,570125.84,646913.88,347429.38,507581.51,631016.94,774421.39,566111.56,350555.5,300135.08,479277.92
"21","021",353927.55,470782.33,407011.2,605026.06,547160.61,642261.87,372530.56,536565.44,642215.75,794291.53,591293.47,331028.85,311019.87,486608.9
"22","022",366647.59,509036.05,428587.89,600159.7,561957.95,634837.02,441998.23,529193.87,651977.37,783085.55,591207.03,329602.31,322464.56,536069.82
"23","023",371538.48,517968.71,425192.96,597052.82,576545.92,608634.04,484772.99,518893.32,651826.12,753265.92,591207.03,374648.5,316984.86,556244.93
"24","024",310538.84,538443.19,439267.61,593619.35,582086.46,NA,485776.27,518893.32,635137.24,724113.49,591207.03,403317.22,328081.13,520334.32
"25","025",310538.84,562132.95,447379.24,604822.24,573563.84,611798.05,493958.17,533865.22,625742.3,682479.03,572892.92,390190.03,380215.11,556024.68
"26","026",310538.84,595864.27,436302.97,605199.92,551868,649235.21,485365.7,561358.28,622887.48,714424.93,572892.92,366711.23,428805.07,577140.6
"27","027",310538.84,604439.63,433576.88,658503.27,550243.53,683379.91,501493.44,554962.17,611922.12,732002.95,516515.18,347532.01,437615.21,578576.05
"28","028",321048.81,574944.07,424178.75,658842.21,545670.38,688854.46,486589.36,575552.71,611922.12,717084.16,555055.68,344601.85,448388,594754.3
"29","029",321048.81,587497.79,424178.75,627683.12,568835.96,691785.02,486304.39,580538.92,607324.61,720234.49,576526.8,373632.72,467137.24,575954.51
"30","030",337149.48,525394.99,424178.75,556185.66,568201.92,724410.92,464244.33,588447.63,611513.07,758873,556093.81,404258.53,471972.74,547312.98
"31","031",390331.85,528806.71,425248.74,574065.42,NA,727569.97,440105.18,613875.45,637056.94,795252.53,553298.4,421776.4,481947.44,530326.12
"32","032",390331.85,498569.26,403922.83,559360.37,600327.18,734544.86,372370.59,582334.21,615920.6,799608.21,553298.4,437652.48,528238.8,525133.96
"33","033",410076.36,537967.9,388804.15,545485.04,601138.66,750664.74,345545.42,580775.81,615920.6,803105.62,552386.1,460245.03,563741.68,513803.59
"34","034",410076.36,540060.35,388804.15,529422.37,587648.63,781587.13,340555.88,551884.31,666411.11,812260.63,554340.94,492366.54,591686,556196.6
"35","035",503044.99,540060.35,388804.15,540545.41,587648.63,798183,342859.73,566906.66,676445.29,812260.63,546385.16,468229.85,581213.32,587206.45
"36","036",503044.99,540060.35,437346.74,620098.97,570357.4,797828.09,330839.51,560184.15,601614.43,826762.39,546385.16,445989.61,561496.22,492021.19
"37","037",503044.99,540060.35,454894.24,670720.53,578498.2,797551.69,342017.18,544594.46,622798.73,826762.39,546385.16,457984.45,549488.17,545289.89
"38","038",503044.99,657545.1,455636.03,699342.97,552919.4,808336.27,362670.39,531267.17,620892.44,820159.82,577985.29,457984.45,484684.79,547375.19
"39","039",507771.48,657473.49,442926.12,714682.82,584743.31,816035.39,432909.35,552138.76,567910.85,780058.64,555638.36,454342.47,466204.42,555742.64
"40","040",507771.48,657473.49,432070.82,704468.85,661690.4,NA,441892.58,576417.29,558880.65,815110.66,552266.45,438903.83,448561.5,592759.82
"41","041",507771.48,629160.69,424536.41,731205.27,684989.13,777684.1,359289.4,592211.46,563344.42,735563.87,552266.45,440796.35,428012.37,611258.99
"42","042",507771.48,629160.69,388804.15,715190.24,673409.88,790119.37,369125.67,550178.07,568816.59,763613.42,506999.39,447283.88,419521.83,613143.52
"43","043",507771.48,600551.75,414613.58,644010.06,672816.5,783886.99,424989.79,557667.29,481409.62,769724.79,489226.43,419865.15,416977.94,594744.65
"44","044",507771.48,599685.28,414613.58,630022.54,692048.89,808049.39,440936.86,547806.77,482083.64,769724.79,498832.4,363927.21,465024.02,613624.24
"45","045",530800.89,631461.9,414613.58,657697.92,685437.47,812217.8,476646.99,576430.87,481046.48,760762.36,498832.4,366757.1,475308.6,596172.35
"46","046",530174.69,647883.29,434679.78,703749.25,673754.35,832137.31,479021.08,566482.75,474937.29,757411.12,535631.82,393423.95,475308.6,621939.16
"47","047",519368.67,643872.1,451130.17,727064.16,700107.49,846966.94,485552.11,566482.75,477889.48,757411.12,552411.77,424933.1,493804.59,596919.96
"48","048",511852.04,627045.42,461148.91,756352.06,741693.8,852679.62,501304.09,566482.75,453611.97,746643.36,541667.53,455052.66,487915.23,580000.51
"49","049",481240.73,665192.82,473590.65,710105.37,784354.65,846314.23,486107.41,567415.6,464797.41,717460.65,541667.53,486952.2,492818.01,630560.99
"50","050",488505.75,662603.99,446318.64,687186.6,788717.22,835363.65,472865.64,575268.95,495189.06,704648.5,447430.07,508018.04,509217.76,660675.07
"51","051",480953.04,693915.68,468000.74,613650.38,755901.71,812773.16,479193.03,573611.79,674682.99,701975.16,444217.4,519211.14,537869.7,685511.31
"52","052",480953.04,711299.58,388804.15,589158.94,752481.55,792291.05,482009.86,573611.79,669926.54,731145.78,444217.4,580735.21,552077.17,711855.79
"53","053",480953.04,711299.58,527218.09,560008.46,805128.33,767292.44,469879.51,573611.79,679501.63,731145.78,444217.4,602018.93,553316.67,721385.33
"54","054",488664.68,711299.58,388804.15,537715.39,834070.9,715018.04,468904.6,627104.5,667187.59,731145.78,444217.4,562703.98,555800.61,706544.85
"55","055",488664.68,711299.58,482489.76,574188.17,815245.14,745512.16,483014.2,636231.63,671189.65,671317.41,432525.18,548752.01,559418.86,665449.88
"56","056",484566.69,711299.58,505938.67,623086.16,793463.8,739249.06,459729.03,659061.62,626077.72,675602.7,449923.6,547352.83,569277.28,651699.77
"57","057",466621.5,711299.58,520203.13,620419.44,769176.29,740213.61,455397.03,667241.76,602420.55,675602.7,500538.79,535488.97,599939.63,653420.22
"58","058",466621.5,721049.39,498573.16,620604.16,787654,696424.43,514166.31,658765.26,576757.03,675602.7,522118.04,550872.28,603444.73,673189.01
"59","059",466621.5,731477.84,509597.86,NA,809240.48,655267.6,531401.69,693448.93,561684.65,699785.3,529544.76,570195.27,544937.92,684894.06
"60","060",466621.5,736182.53,538735.9,721115.64,826233.15,631252.2,519703.06,690119.13,566762.85,701064.2,529544.76,573518.3,512601.35,701624.33
"61","061",466621.5,687827.43,589410.47,739873.95,830629.62,639697.74,524776.13,690119.13,560267.5,701064.2,552587.74,560207.77,526037.53,683522.06
"62","062",581795.84,661018.46,606669.05,733562.51,861179.38,671158.96,517189.96,690119.13,569410.06,701064.2,526226.36,554326.75,534373.26,779666.97
"63","063",581795.84,626044.01,606669.05,699135.4,874617.06,669027.45,494887.08,735704.56,581310.65,635868.6,522114.1,554604.09,578539.3,777447.88
"64","064",613608.68,626044.01,606669.05,686713.17,873188.94,694851.01,540382.29,732304.06,572262.25,658076.35,528360.56,588460.42,598120.54,781550.63
"65","065",613608.68,608608.37,606669.05,668978.69,891557.64,734983.49,563334.9,710877.92,575741.7,645505.64,515534.59,588460.42,618001.2,765573.11
"66","066",613608.68,608608.37,606669.05,637389.57,894190.63,768109.21,570052.28,727392.29,552439.1,645505.64,512501.48,597521.26,624840.77,759367.03
"67","067",646158.11,608608.37,606669.05,627584.47,861446.71,772617.19,525308.96,727392.29,544322.43,645505.64,447246.23,615064.55,632257.16,767912.78
"68","068",667961.24,601761.56,606669.05,607683.41,775955.58,735444.13,525779.95,772712.62,524632.46,518285.14,479659.11,609134.16,638285.26,767374.78
"69","069",667961.24,601761.56,586972.03,604634.36,736427.88,755024.72,512638.11,774513.16,512901.41,449498.89,479659.11,602367.19,652131.56,763478.99
"70","070",655740.54,583697.62,645794.22,609807.91,754178.05,697576.83,506227.43,777704.18,463082.15,449498.89,453467.17,595071.79,684539.38,802353.8
"71","071",655740.54,583697.62,645794.22,599857.21,755363.77,683182.87,476631.86,785522.59,507948.85,553804.23,444093.18,595071.79,679862.66,823656.46
"72","072",655740.54,583697.62,635328.29,600210.02,764340.34,708017.65,487293.35,774260.71,522753.82,434722.8,434281.33,589835.24,692659.55,807246.78
"73","073",655740.54,583697.62,635328.29,614687.21,766091.08,667613.96,486309.12,812724.06,592246.48,490740.97,430067.08,581733.19,690445.79,781672.72
"74","074",642564.71,583697.62,615431.18,614687.21,761747.22,675807.7,462631.49,809408.02,596528.26,489769.57,420614.23,568860.94,723361.23,793894.87
"75","075",646195.64,583697.62,592631.52,656963.91,793808.76,699246.56,497681.04,809408.02,604003.15,521883.41,409724.17,536505.72,718542.09,777137.06
"76","076",619434.51,583697.62,605886,660494.09,836014.88,692860.94,542082.31,742222.31,604003.15,521883.41,405382.73,521873.6,714893.22,753472.52
"77","077",628442.41,583697.62,592426.71,663985.35,840592.61,656682.38,544646.74,761374.02,604003.15,521883.41,378738.94,529081.54,689702.14,750753.53
"78","078",646400.97,583697.62,592426.71,649014.07,846628.72,609233.88,524473.14,759011.64,604003.15,521883.41,371502.81,501967.63,686708.85,730731.61
"79","079",690942.24,583697.62,592426.71,645844.21,834686.3,602290.97,531422.32,790709.71,656683.31,519169.19,371502.81,489145.5,689563.02,724273.81
"80","080",707363.43,583697.62,592426.71,642910.95,819126.44,580375.18,561713.3,790824.87,650752.98,548674.91,396037.3,512176.91,694155.64,690828.31
"81","081",724470.84,578410.09,592426.71,679036.9,798530.99,554852.57,561713.3,790824.87,718133.18,600994.25,490946.1,512305.9,713140.41,689107.76
"82","082",741405.89,494787.13,592426.71,694555.35,793861.92,575962.19,574728.21,827928.06,722621.31,600994.25,500924.74,498240.03,720725.27,681050.27
"83","083",699606.82,472229.82,646787.92,711514.99,827605.35,636169.04,574888.13,845206.78,721431.48,600994.25,527061.1,493831.09,728139.51,606371.76
"84","084",699606.82,447142.79,646787.92,730823.45,837148.51,647063.04,566815.26,845206.78,722701.79,656472.96,599379.11,493831.09,713432.12,613113.68
"85","085",699606.82,394551.12,696960.52,NA,852683.21,678466.4,562079.85,850919.65,715201.92,676854.63,585281.5,507977.3,708446.83,576842.88
"86","086",623289.78,370847.58,685680.83,778870.9,884671.97,720717.13,586891.82,835949.24,735393.37,721852.49,585013.74,487879.24,740333.53,NA
"87","087",609437.67,336049.34,685680.83,773712.28,907885.79,752997.28,582076.95,813453.9,678894.19,721852.49,549242.65,522214.05,750749.8,NA
"88","088",632600.09,404312.21,675902.86,743308.37,909815.85,770444.21,573921.98,829018.78,645917.17,717152.96,542158.68,540485.47,763498.98,NA
"89","089",623912.23,458764.1,634223.38,720376.74,914964.86,752052.71,558097.06,829018.78,640458.89,642887.06,518005.51,525881.17,769602.06,NA
"90","090",623912.23,441970.15,631037.02,NA,932606.83,756528.24,578233.07,794312.71,640458.89,601304.99,497978.52,525362.33,790203.5,NA
"91","091",622587.52,469155.86,628914.48,712893.55,936263.42,761973.91,554467.91,785218.83,634409.44,601304.99,497978.52,545241.74,788443.02,NA
"92","092",640206.29,479502.45,624890.3,NA,927991.41,837728.94,566201.87,781931.27,679945.33,596771.4,453701.46,552172.58,784106.73,NA
"93","093",665533.07,488544.64,624890.3,NA,928323.73,850842.74,600612.96,757734.65,700782.08,593564.86,382811.99,571999.43,777972.82,NA
"94","094",655861.32,500039.66,635606.58,NA,927345.62,850842.74,606588.34,755630.3,729360.04,542868.34,419748.38,566136.75,781001.38,NA
"95","095",617384.36,512694.21,647285.93,NA,915170.64,732047.52,608106.64,733293,729360.04,560358.31,439640.05,543103.43,781811.77,NA
"96","096",602340.19,512694.21,647285.93,NA,898014.72,743609.12,592711.93,714673.54,713945.87,604546.99,434791.35,554919.09,800528.88,NA
"97","097",602340.19,514411.54,647285.93,NA,884706.01,686877.14,566643.04,737748.89,680196.96,584475.22,503348.74,595499.24,792577.4,NA
"98","098",602340.19,523122.81,647285.93,NA,871521.32,679610.64,550423.91,760313.17,651565.12,526085.1,503348.74,599168.97,790449.58,NA
"99","099",602340.19,511646.25,647285.93,NA,870842.07,679610.64,550423.91,785471.28,733852.85,526085.1,457618.35,594086.54,779587.3,NA
"100","100",602340.19,518274.64,649161.01,NA,842326.45,723733.09,528768.23,777341.57,709881.98,511165.5,457618.35,548797.8,791632.01,NA
"101","101",602340.19,535195.12,649161.01,NA,819435.93,733010.56,519763.92,784400.56,695660.59,505853.68,435220.88,510156.44,783531.51,NA
"102","102",579980.67,522088.57,720687.15,NA,801385.56,748584.34,510617.45,768283.76,695660.59,511722.19,438381.31,490259.79,768184.4,NA
"103","103",488888.18,522088.57,743449.01,693788.11,768607.49,668343.59,497654.9,759799.58,660054.4,498986.03,406275.53,519959.01,745467.44,NA
"104","104",486201.35,521344.45,719195.25,663357.52,790631.14,661053.22,520727.58,743774.46,660054.4,472379.4,403197.27,551152.76,708699.02,NA
"105","105",495111.55,439903.96,719195.25,680490.61,815212.95,672740.74,474080.3,733120.82,664922.78,407015.28,462714.41,566786.38,696958.86,NA
"106","106",489411.44,439903.96,719195.25,689036.89,820219.96,647280.07,463874.63,720788.61,690575.03,391374.2,458325.19,626127.03,730138.6,NA
"107","107",492155.07,439441.55,719195.25,692936.13,808679.57,615047.5,518589.28,698524.55,672380.94,408281.4,425400.28,619831.74,715977.53,NA
"108","108",486427.46,448051.89,719195.25,704897.67,817515.81,625909.27,538691.41,703776.39,608446.7,NA,425400.28,632151.4,707690.3,NA
"109","109",470473.02,452659.52,588990.67,715897.44,810967.38,650366.48,551136.73,704579.1,584529.14,402537.69,459472.26,609898.8,684379.72,NA
"110","110",470473.02,453179.36,588990.67,717570.68,790202.32,679759.74,525119.33,739732.56,559406.01,390599.25,461216.66,577253.07,706066.63,NA
"111","111",466124.3,457425.44,531953.4,736666.97,796241.4,622203.29,537688.48,734798.25,573322.62,380048.39,422218.98,587298.54,732711.51,NA
"112","112",473732.31,436685.07,522261.43,734366.87,818526.58,584472.44,526932.13,766092.52,588041.12,377253.01,406752.7,555337.39,741543.71,NA
"113","113",502749.9,406440.83,520163.52,734366.87,830842.42,592139.53,544092.56,755458.35,587141.38,377253.01,406752.7,546421.89,724756.24,NA
"114","114",502749.9,376120.62,525893.68,724793.5,809410.77,592115.56,565180.93,695812.25,621464.15,365575.1,391917.99,551073.33,733520.14,NA
"115","115",488864.89,362006.61,537636.25,724793.5,801293.91,610434.43,563926.95,690835.55,623821.62,377321.13,386563.34,546728.8,730722.84,NA
"116","116",468849.86,371484.55,523646.23,724793.5,808922.12,595127.31,559121.09,668207.64,623821.62,419216.5,385928.03,569687.2,684743.82,NA
"117","117",457718.38,369988.14,526941.65,723517.41,775636.65,584836.88,528899.17,641845.98,648154.56,417474.92,423035.1,555790.6,685721.99,NA
"118","118",450589.05,377014.13,509370.73,720442.9,767762.27,597995.39,510884.83,586741.22,675522.96,440269.47,405112.29,548643.39,692266.21,NA
"119","119",453319.01,371576.68,516556.39,724572.32,762467.96,611018.57,456480.98,557138.62,671850.97,456109.3,382638.68,572506.12,693868.39,NA
"120","120",374991.55,396543.57,514818.43,NA,708085.96,547315.92,452596.87,543655.75,668687.74,456109.3,318601.28,570065.6,710237.62,NA
"121","121",366228.74,408137.99,492527.3,745907.43,711070.44,568711.85,420107.91,492651.43,666211.56,441589.94,348389.41,561220.29,695633.63,NA
"122","122",294884.47,406817.94,481862.41,741716.14,691031.21,553491.45,382128.71,507887.01,664848.69,441589.94,348389.41,550884.74,693168.59,NA
"123","123",259790.33,406817.94,481862.41,736838.73,597743,547087.04,338496.04,511336.63,682152.24,453395.67,346878.05,516401.1,690108.87,NA
"124","124",230493.49,406817.94,481716.23,742056.2,565531.76,562410.17,313364.56,556338.66,679510.07,453395.67,334082.46,510839.63,700391.61,NA
"125","125",231161.68,417014.51,466897.67,757834.1,550198.77,520271.27,296423.98,577144.33,699064.24,442797.66,334082.46,499794.09,685181.29,NA
"126","126",223274.94,423328.31,466897.67,730991.52,521283.51,524645.52,288059.61,491372.17,699064.24,412885.63,321494.06,496410.32,651564.74,NA
"127","127",209730.81,430154.53,463071.91,708508.26,519699.91,520780.26,260716.63,459531.33,683279.27,406890.55,327673.37,490778.34,598402.71,NA
"128","128",201062.45,418973.94,456413.99,687853.56,509086.86,495257.81,264353.05,484518.22,680713.45,406890.55,338419.34,487526.18,582225.46,NA
"129","129",200065.51,418973.94,456413.99,678519,505612.08,507690.54,299935.96,481150.11,671428.26,406890.55,314616.79,490848.82,560783.74,NA
"130","130",170383.67,418973.94,495379.04,664566.59,505656.91,548504.92,286279.89,475140.33,587654.02,402888.25,317165.24,500317.21,541907.19,NA
"131","131",175281.07,384352.87,486370.2,636036.63,477569.24,507595.98,275730.71,458960.31,578698.75,355566.76,311096.57,505439.3,530423.67,NA
"132","132",193367.18,361157.06,478258.89,600033.4,436478.76,513373.23,274498.71,461144.52,578698.75,333015.96,310996.47,510657.93,489016.08,NA
"133","133",196787.96,351553.1,452900.81,595206.95,423893.93,511036.56,261886.33,463542.16,538117.95,330093.54,319841,571909.41,464742.66,NA
"134","134",193533.59,351553.1,439798.68,591899.16,416788.27,545821.13,254830.93,476213.86,544139.43,345352.56,233691.9,537218.84,445166.56,NA
"135","135",184940.15,351553.1,437978.16,567584.76,406126.11,551209.62,223297.79,479196.03,521344.78,336719.18,232404.64,538569.61,464096.43,NA
"136","136",182553.96,358272.13,441145.01,542017.14,390350.09,515620.63,218410.46,455020.38,505466.33,337707.12,222090.66,539199.46,455542.63,NA
"137","137",182553.96,350613.77,442784.39,534867.48,395863.34,519992.93,219018.36,452793.92,495673.01,349722.79,225222.88,543563.71,453217.55,NA
"138","138",195525.5,335179.44,441527.81,531252.78,391108.88,508716.81,221708.22,455354.45,505824.11,406237.03,174494.04,526078.92,421279.13,NA
"139","139",205195.89,331583.08,440922.97,534373.58,368388.57,571050.5,242988.64,445886.44,505824.11,406237.03,174635.93,530644.05,429663.84,NA
"140","140",215844.46,335121.28,429068.93,540818.19,338169.63,569488.64,240655.17,419928.27,479354.01,406237.03,171252.36,524521.7,425785.13,NA
"141","141",193542.97,327568.38,433076.99,547777.22,339277.24,547872.26,233189.2,420770.39,431797.57,406237.03,152053.43,519745.6,401368.91,NA
"142","142",199880.96,303097.04,433076.99,536376.61,323041.85,542188.71,235582.81,389820.52,457487.87,410199.39,152053.43,524928.81,384970,NA
"143","143",199880.96,303097.04,433076.99,534940.47,312405.74,542188.71,233581.88,393878.12,447965.04,410199.39,152053.43,524315.13,377414.9,NA
"144","144",193765.63,302721.35,463793.89,523789.94,283288.08,525715.54,223848.42,392083.91,426330.02,410199.39,149663.8,504666.46,383991.6,NA
"145","145",193765.63,306015.22,464670.28,521632.76,267270.06,519971.08,238309.77,359875.21,448386.62,410199.39,145967.96,500054.14,389331.18,NA
"146","146",193765.63,307720.07,449555.2,528930.34,270199.54,510960.35,259455.7,327912.17,452990.16,410199.39,145967.96,489134.35,353525.51,NA
"147","147",193765.63,304705.12,442353.02,482623.25,264772.06,515354.01,259647.59,335786.38,424403.24,342616.55,142164.84,487978.7,335028.92,NA
"148","148",193675.02,307954.75,442353.02,462792.48,267316.1,490068.67,259098.9,349541.82,440190.04,298224.94,97394.11,502369.14,319399.32,NA
"149","149",193675.02,307954.75,436580.35,459861.68,278931.19,492898.27,250477.68,308490.86,420324.52,284195.97,83790.94,497284.2,337643.14,NA
"150","150",190771.35,307954.75,439488.17,437927.74,279277.7,489401.83,243823.97,310622.96,397107.53,274956.14,84866.33,461502.22,325433.15,NA
"151","151",180905.73,323801.12,439609.46,NA,265656.53,470789.39,236503.18,317298.98,387455.01,252417.72,79547.64,445065.91,321169.49,NA
"152","152",180905.73,323801.12,434176.37,420668.81,250851.54,430065.5,222885.47,314675,384751.74,249998.89,79547.64,423074.9,324834.95,NA
"153","153",180905.73,335606.83,421624.28,420132.1,248536.41,420740.9,221821.84,307082.74,377718.78,240823.57,109677.76,366578.1,308000.86,NA
"154","154",176465.54,331372.33,423537.3,410873.42,233285.07,400479.09,209661.48,295503.33,377718.78,238744.03,105500.43,367323.3,299506.59,NA
"155","155",192724.67,311118.61,419479.79,385660.24,220997.87,402368.4,209661.48,280565.42,348418.22,242541.68,96775.34,375426.02,271811.33,NA
"156","156",166851.74,311118.61,419026.64,345636.53,218553.45,402009.94,221250.84,270920.78,338621.01,242541.68,96936.65,378970.04,243801.42,NA
"157","157",150293.92,310695.5,419026.64,345433.06,218553.45,368156.98,218770.32,275041.64,340785.44,239359,100044.79,358508.54,227349.38,NA
"158","158",144905.44,314398.71,419026.64,343099.54,218553.45,334307.18,217955.05,260432.77,338227.9,231593.69,113910.08,340837.03,233922.92,NA
"159","159",146198.12,312728.58,419861.16,337938.2,206742.35,297346.17,198988.98,214075.18,310358.09,230434.6,89376.43,351917.64,211011.06,NA
"160","160",146198.12,309100.49,416516.65,334633.63,168580.53,326690.36,193351.29,218663.3,275645.52,229798.66,89376.43,337561.28,199396.66,NA
"161","161",145922.71,284884.55,369899.67,332562.21,187554.6,345782.81,68477.79,200299.7,264530.54,226031.36,83786.94,327285.03,190504.78,NA
"162","162",145115.16,284884.55,369899.67,355491.55,165863.05,311449.86,137960.99,193096.42,271439.14,222334.44,77607.18,323210.49,193164.46,NA
"163","163",145115.16,262700.69,361587.78,362879.26,164759.64,334789.83,121762.52,160697.84,263273.92,221561.79,77607.18,323325.3,209427.39,NA
"164","164",145115.16,268776.47,369645.96,348466.3,158671.01,302194.78,92726.58,160697.84,263947.97,221561.79,77607.18,316203.45,207654.85,NA
"165","165",137408.04,264253.35,375233.19,326836.51,144968.79,295867.89,90742.88,146594.56,259620.32,177819.45,77283.23,289357.93,201802.47,NA
"166","166",130643.27,249878.52,370167.16,324013.43,138263.5,273206.72,91308.67,129629.64,275816.34,170125.17,76864.03,294394.93,188487.91,NA
